5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2006/04/10 17:30,119,1,100,4812
2006/04/10 17:45,123,1,100,4812
2006/04/10 18:00,130,1,100,4812
2006/04/10 18:15,123,1,100,4812
2006/04/10 18:30,125,1,100,4812
2006/04/10 18:45,108,1,100,4812
2006/04/10 19:00,93,1,100,4812
2006/04/10 19:15,79,1,100,4812
2006/04/10 19:30,82,1,100,4812
2006/04/10 19:45,54,1,100,4812
2006/04/10 20:00,77,1,100,4812
2006/04/10 20:15,46,1,100,4812
2006/04/10 20:30,70,1,100,4812
2006/04/10 20:45,62,1,100,4812
2006/04/10 21:00,73,1,100,4812
2006/04/10 21:15,58,1,100,4812
2006/04/10 21:30,45,1,100,4812
2006/04/10 21:45,50,1,100,4812
2006/04/10 22:00,57,1,100,4812
2006/04/10 22:15,40,1,100,4812
2006/04/10 22:30,45,1,100,4812
2006/04/10 22:45,27,1,100,4812
2006/04/10 23:00,27,1,100,4812
2006/04/10 23:15,36,1,100,4812
2006/04/10 23:30,30,1,100,4812
2006/04/10 23:45,23,1,100,4812
2006/05/10 00:00,14,1,100,4812
2006/05/10 00:15,13,1,100,4812
2006/05/10 00:30,14,1,100,4812
2006/05/10 00:45,8,1,100,4812
2006/05/10 01:00,11,1,100,4812
2006/05/10 01:15,8,1,100,4812
2006/05/10 01:30,8,1,100,4812
2006/05/10 01:45,3,1,100,4812
2006/05/10 02:00,6,1,100,4812
2006/05/10 02:15,2,1,100,4812
2006/05/10 02:30,8,1,100,4812
2006/05/10 02:45,3,1,100,4812
2006/05/10 03:00,7,1,100,4812
2006/05/10 03:15,10,1,100,4812
2006/05/10 03:30,10,1,100,4812
2006/05/10 03:45,7,1,100,4812
2006/05/10 04:00,13,1,100,4812
2006/05/10 04:15,10,1,100,4812
2006/05/10 04:30,6,1,100,4812
2006/05/10 04:45,9,1,100,4812
2006/05/10 05:00,11,1,100,4812
2006/05/10 05:15,23,1,100,4812
2006/05/10 05:30,48,1,100,4812
2006/05/10 05:45,53,1,100,4812
2006/05/10 06:00,62,1,100,4812
2006/05/10 06:15,87,1,100,4812
2006/05/10 06:30,127,1,100,4812
2006/05/10 06:45,144,1,100,4812
2006/05/10 07:00,157,1,100,4812
2006/05/10 07:15,180,1,100,4812
2006/05/10 07:30,175,1,100,4812
2006/05/10 07:45,173,1,100,4812
2006/05/10 08:00,190,1,100,4812
2006/05/10 08:15,184,1,100,4812
2006/05/10 08:30,230,1,100,4812
2006/05/10 08:45,195,1,100,4812
2006/05/10 09:00,157,1,100,4812
2006/05/10 09:15,163,1,100,4812
2006/05/10 09:30,58,1,100,4812
2006/05/10 09:45,109,1,100,4812
2006/05/10 10:00,107,1,100,4812
2006/05/10 10:15,114,1,100,4812
2006/05/10 10:30,122,1,100,4812
2006/05/10 10:45,109,1,100,4812
2006/05/10 11:00,114,1,100,4812
2006/05/10 11:15,81,1,100,4812
2006/05/10 11:30,89,1,100,4812
2006/05/10 11:45,94,1,100,4812
2006/05/10 12:00,94,1,100,4812
2006/05/10 12:15,108,1,100,4812
2006/05/10 12:30,96,1,100,4812
2006/05/10 12:45,98,1,100,4812
2006/05/10 13:00,89,1,100,4812
2006/05/10 13:15,79,1,100,4812
2006/05/10 13:30,98,1,100,4812
2006/05/10 13:45,85,1,100,4812
2006/05/10 14:00,72,1,100,4812
2006/05/10 14:15,78,1,100,4812
2006/05/10 14:30,90,1,100,4812
2006/05/10 14:45,101,1,100,4812
2006/05/10 15:00,92,1,100,4812
2006/05/10 15:15,94,1,100,4812
2006/05/10 15:30,117,1,100,4812
2006/05/10 15:45,96,1,100,4812
2006/05/10 16:00,114,1,100,4812
2006/05/10 16:15,110,1,100,4812
2006/05/10 16:30,144,1,100,4812
2006/05/10 16:45,107,1,100,4812
2006/05/10 17:00,124,1,100,4812
2006/05/10 17:15,117,1,100,4812
2006/05/10 17:30,124,1,100,4812
2006/05/10 17:45,122,1,100,4812
2006/05/10 18:00,109,1,100,4812
2006/05/10 18:15,121,1,100,4812
2006/05/10 18:30,99,1,100,4812
2006/05/10 18:45,103,1,100,4812
2006/05/10 19:00,102,1,100,4812
2006/05/10 19:15,87,1,100,4812
2006/05/10 19:30,75,1,100,4812
2006/05/10 19:45,57,1,100,4812
2006/05/10 20:00,88,1,100,4812
2006/05/10 20:15,60,1,100,4812
2006/05/10 20:30,43,1,100,4812
2006/05/10 20:45,68,1,100,4812
2006/05/10 21:00,92,1,100,4812
2006/05/10 21:15,70,1,100,4812
2006/05/10 21:30,62,1,100,4812
2006/05/10 21:45,56,1,100,4812
2006/05/10 22:00,46,1,100,4812
2006/05/10 22:15,49,1,100,4812
2006/05/10 22:30,51,1,100,4812
2006/05/10 22:45,32,1,100,4812
2006/05/10 23:00,35,1,100,4812
2006/05/10 23:15,32,1,100,4812
2006/05/10 23:30,25,1,100,4812
2006/05/10 23:45,25,1,100,4812
2006/06/10 00:00,28,1,100,4812
2006/06/10 00:15,17,1,100,4812
2006/06/10 00:30,20,1,100,4812
2006/06/10 00:45,11,1,100,4812
2006/06/10 01:00,14,1,100,4812
2006/06/10 01:15,9,1,100,4812
2006/06/10 01:30,7,1,100,4812
2006/06/10 01:45,12,1,100,4812
2006/06/10 02:00,7,1,100,4812
2006/06/10 02:15,9,1,100,4812
2006/06/10 02:30,10,1,100,4812
2006/06/10 02:45,3,1,100,4812
2006/06/10 03:00,12,1,100,4812
2006/06/10 03:15,7,1,100,4812
2006/06/10 03:30,8,1,100,4812
2006/06/10 03:45,10,1,100,4812
2006/06/10 04:00,6,1,100,4812
2006/06/10 04:15,11,1,100,4812
2006/06/10 04:30,10,1,100,4812
2006/06/10 04:45,13,1,100,4812
2006/06/10 05:00,20,1,100,4812
2006/06/10 05:15,23,1,100,4812
2006/06/10 05:30,42,1,100,4812
2006/06/10 05:45,62,1,100,4812
2006/06/10 06:00,58,1,100,4812
2006/06/10 06:15,110,1,100,4812
2006/06/10 06:30,116,1,100,4812
2006/06/10 06:45,120,1,100,4812
2006/06/10 07:00,159,1,100,4812
2006/06/10 07:15,152,1,100,4812
2006/06/10 07:30,169,1,100,4812
2006/06/10 07:45,160,1,100,4812
2006/06/10 08:00,209,1,100,4812
2006/06/10 08:15,194,1,100,4812
2006/06/10 08:30,212,1,100,4812
2006/06/10 08:45,206,1,100,4812
2006/06/10 09:00,172,1,100,4812
2006/06/10 09:15,120,1,100,4812
2006/06/10 09:30,113,1,100,4812
2006/06/10 09:45,115,1,100,4812
2006/06/10 10:00,101,1,100,4812
2006/06/10 10:15,99,1,100,4812
2006/06/10 10:30,94,1,100,4812
2006/06/10 10:45,103,1,100,4812
2006/06/10 11:00,95,1,100,4812
2006/06/10 11:15,95,1,100,4812
2006/06/10 11:30,103,1,100,4812
2006/06/10 11:45,88,1,100,4812
2006/06/10 12:00,128,1,100,4812
2006/06/10 12:15,110,1,100,4812
2006/06/10 12:30,119,1,100,4812
2006/06/10 12:45,108,1,100,4812
2006/06/10 13:00,80,1,100,4812
2006/06/10 13:15,97,1,100,4812
2006/06/10 13:30,85,1,100,4812
2006/06/10 13:45,99,1,100,4812
2006/06/10 14:00,90,1,100,4812
2006/06/10 14:15,84,1,100,4812
2006/06/10 14:30,109,1,100,4812
2006/06/10 14:45,106,1,100,4812
2006/06/10 15:00,90,1,100,4812
2006/06/10 15:15,80,1,100,4812
2006/06/10 15:30,98,1,100,4812
2006/06/10 15:45,102,1,100,4812
2006/06/10 16:00,115,1,100,4812
2006/06/10 16:15,136,1,100,4812
2006/06/10 16:30,130,1,100,4812
2006/06/10 16:45,137,1,100,4812
2006/06/10 17:00,158,1,100,4812
2006/06/10 17:15,140,1,100,4812
2006/06/10 17:30,167,1,100,4812
2006/06/10 17:45,168,1,100,4812
2006/06/10 18:00,159,1,100,4812
2006/06/10 18:15,131,1,100,4812
2006/06/10 18:30,143,1,100,4812
2006/06/10 18:45,135,1,100,4812
2006/06/10 19:00,120,1,100,4812
2006/06/10 19:15,96,1,100,4812
2006/06/10 19:30,101,1,100,4812
2006/06/10 19:45,92,1,100,4812
2006/06/10 20:00,94,1,100,4812
2006/06/10 20:15,73,1,100,4812
2006/06/10 20:30,71,1,100,4812
2006/06/10 20:45,67,1,100,4812
2006/06/10 21:00,87,1,100,4812
2006/06/10 21:15,62,1,100,4812
2006/06/10 21:30,76,1,100,4812
2006/06/10 21:45,62,1,100,4812
2006/06/10 22:00,58,1,100,4812
2006/06/10 22:15,55,1,100,4812
2006/06/10 22:30,55,1,100,4812
2006/06/10 22:45,50,1,100,4812
2006/06/10 23:00,52,1,100,4812
2006/06/10 23:15,48,1,100,4812
2006/06/10 23:30,49,1,100,4812
2006/06/10 23:45,54,1,100,4812
2006/07/10 00:00,38,1,100,4812
2006/07/10 00:15,28,1,100,4812
2006/07/10 00:30,33,1,100,4812
2006/07/10 00:45,39,1,100,4812
2006/07/10 01:00,38,1,100,4812
2006/07/10 01:15,27,1,100,4812
2006/07/10 01:30,32,1,100,4812
2006/07/10 01:45,28,1,100,4812
2006/07/10 02:00,26,1,100,4812
2006/07/10 02:15,26,1,100,4812
2006/07/10 02:30,22,1,100,4812
2006/07/10 02:45,21,1,100,4812
2006/07/10 03:00,27,1,100,4812
2006/07/10 03:15,20,1,100,4812
2006/07/10 03:30,23,1,100,4812
2006/07/10 03:45,13,1,100,4812
2006/07/10 04:00,18,1,100,4812
2006/07/10 04:15,13,1,100,4812
2006/07/10 04:30,17,1,100,4812
2006/07/10 04:45,12,1,100,4812
2006/07/10 05:00,4,1,100,4812
2006/07/10 05:15,13,1,100,4812
2006/07/10 05:30,25,1,100,4812
2006/07/10 05:45,34,1,100,4812
2006/07/10 06:00,30,1,100,4812
2006/07/10 06:15,44,1,100,4812
2006/07/10 06:30,44,1,100,4812
2006/07/10 06:45,63,1,100,4812
2006/07/10 07:00,44,1,100,4812
2006/07/10 07:15,53,1,100,4812
2006/07/10 07:30,56,1,100,4812
2006/07/10 07:45,53,1,100,4812
2006/07/10 08:00,71,1,100,4812
2006/07/10 08:15,91,1,100,4812
2006/07/10 08:30,90,1,100,4812
2006/07/10 08:45,131,1,100,4812
2006/07/10 09:00,80,1,100,4812
2006/07/10 09:15,121,1,100,4812
2006/07/10 09:30,120,1,100,4812
2006/07/10 09:45,121,1,100,4812
2006/07/10 10:00,114,1,100,4812
2006/07/10 10:15,103,1,100,4812
2006/07/10 10:30,108,1,100,4812
2006/07/10 10:45,128,1,100,4812
2006/07/10 11:00,105,1,100,4812
2006/07/10 11:15,118,1,100,4812
2006/07/10 11:30,134,1,100,4812
2006/07/10 11:45,129,1,100,4812
2006/07/10 12:00,101,1,100,4812
2006/07/10 12:15,106,1,100,4812
2006/07/10 12:30,126,1,100,4812
2006/07/10 12:45,106,1,100,4812
2006/07/10 13:00,115,1,100,4812
2006/07/10 13:15,133,1,100,4812
2006/07/10 13:30,127,1,100,4812
2006/07/10 13:45,99,1,100,4812
2006/07/10 14:00,88,1,100,4812
2006/07/10 14:15,96,1,100,4812
2006/07/10 14:30,105,1,100,4812
2006/07/10 14:45,93,1,100,4812
2006/07/10 15:00,83,1,100,4812
2006/07/10 15:15,94,1,100,4812
2006/07/10 15:30,98,1,100,4812
2006/07/10 15:45,74,1,100,4812
2006/07/10 16:00,95,1,100,4812
2006/07/10 16:15,80,1,100,4812
2006/07/10 16:30,66,1,100,4812
2006/07/10 16:45,91,1,100,4812
2006/07/10 17:00,97,1,100,4812
2006/07/10 17:15,83,1,100,4812
2006/07/10 17:30,118,1,100,4812
2006/07/10 17:45,103,1,100,4812
2006/07/10 18:00,95,1,100,4812
2006/07/10 18:15,84,1,100,4812
2006/07/10 18:30,106,1,100,4812
2006/07/10 18:45,115,1,100,4812
2006/07/10 19:00,108,1,100,4812
2006/07/10 19:15,106,1,100,4812
2006/07/10 19:30,90,1,100,4812
2006/07/10 19:45,72,1,100,4812
2006/07/10 20:00,65,1,100,4812
2006/07/10 20:15,67,1,100,4812
2006/07/10 20:30,81,1,100,4812
2006/07/10 20:45,79,1,100,4812
2006/07/10 21:00,64,1,100,4812
2006/07/10 21:15,65,1,100,4812
2006/07/10 21:30,55,1,100,4812
2006/07/10 21:45,64,1,100,4812
2006/07/10 22:00,68,1,100,4812
2006/07/10 22:15,69,1,100,4812
2006/07/10 22:30,58,1,100,4812
2006/07/10 22:45,60,1,100,4812
2006/07/10 23:00,53,1,100,4812
2006/07/10 23:15,51,1,100,4812
2006/07/10 23:30,58,1,100,4812
2006/07/10 23:45,50,1,100,4812
2006/08/10 00:00,47,1,100,4812
2006/08/10 00:15,45,1,100,4812
2006/08/10 00:30,50,1,100,4812
2006/08/10 00:45,32,1,100,4812
2006/08/10 01:00,40,1,100,4812
2006/08/10 01:15,26,1,100,4812
2006/08/10 01:30,29,1,100,4812
2006/08/10 01:45,26,1,100,4812
2006/08/10 02:00,23,1,100,4812
2006/08/10 02:15,20,1,100,4812
2006/08/10 02:30,33,1,100,4812
2006/08/10 02:45,29,1,100,4812
2006/08/10 03:00,35,1,100,4812
2006/08/10 03:15,27,1,100,4812
2006/08/10 03:30,32,1,100,4812
2006/08/10 03:45,26,1,100,4812
2006/08/10 04:00,15,1,100,4812
2006/08/10 04:15,25,1,100,4812
2006/08/10 04:30,20,1,100,4812
2006/08/10 04:45,18,1,100,4812
2006/08/10 05:00,12,1,100,4812
2006/08/10 05:15,25,1,100,4812
2006/08/10 05:30,26,1,100,4812
