5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2006/02/10 16:00,151,1,100,4335
2006/02/10 16:15,167,1,100,4335
2006/02/10 16:30,150,1,100,4335
2006/02/10 16:45,138,1,100,4335
2006/02/10 17:00,182,1,100,4335
2006/02/10 17:15,188,1,100,4335
2006/02/10 17:30,168,1,100,4335
2006/02/10 17:45,144,1,100,4335
2006/02/10 18:00,151,1,100,4335
2006/02/10 18:15,151,1,100,4335
2006/02/10 18:30,138,1,100,4335
2006/02/10 18:45,129,1,100,4335
2006/02/10 19:00,109,1,100,4335
2006/02/10 19:15,131,1,100,4335
2006/02/10 19:30,101,1,100,4335
2006/02/10 19:45,115,1,100,4335
2006/02/10 20:00,71,1,100,4335
2006/02/10 20:15,72,1,100,4335
2006/02/10 20:30,63,1,100,4335
2006/02/10 20:45,60,1,100,4335
2006/02/10 21:00,57,1,100,4335
2006/02/10 21:15,55,1,100,4335
2006/02/10 21:30,41,1,100,4335
2006/02/10 21:45,40,1,100,4335
2006/02/10 22:00,27,1,100,4335
2006/02/10 22:15,41,1,100,4335
2006/02/10 22:30,23,1,100,4335
2006/02/10 22:45,16,1,100,4335
2006/02/10 23:00,22,1,100,4335
2006/02/10 23:15,22,1,100,4335
2006/02/10 23:30,15,1,100,4335
2006/02/10 23:45,12,1,100,4335
2006/03/10 00:00,14,1,100,4335
2006/03/10 00:15,8,1,100,4335
2006/03/10 00:30,5,1,100,4335
2006/03/10 00:45,7,1,100,4335
2006/03/10 01:00,2,1,100,4335
2006/03/10 01:15,1,1,100,4335
2006/03/10 01:30,2,1,100,4335
2006/03/10 01:45,7,1,100,4335
2006/03/10 02:00,4,1,100,4335
2006/03/10 02:15,2,1,100,4335
2006/03/10 02:30,1,1,100,4335
2006/03/10 02:45,2,1,100,4335
2006/03/10 03:00,3,1,100,4335
2006/03/10 03:15,3,1,100,4335
2006/03/10 03:30,1,1,100,4335
2006/03/10 03:45,10,1,100,4335
2006/03/10 04:00,6,1,100,4335
2006/03/10 04:15,0,1,100,4335
2006/03/10 04:30,5,1,100,4335
2006/03/10 04:45,11,1,100,4335
2006/03/10 05:00,17,1,100,4335
2006/03/10 05:15,23,1,100,4335
2006/03/10 05:30,36,1,100,4335
2006/03/10 05:45,42,1,100,4335
2006/03/10 06:00,49,1,100,4335
2006/03/10 06:15,84,1,100,4335
2006/03/10 06:30,135,1,100,4335
2006/03/10 06:45,187,1,100,4335
2006/03/10 07:00,259,1,100,4335
2006/03/10 07:15,347,1,100,4335
2006/03/10 07:30,359,1,100,4335
2006/03/10 07:45,311,1,100,4335
2006/03/10 08:00,310,1,100,4335
2006/03/10 08:15,291,1,100,4335
2006/03/10 08:30,250,1,100,4335
2006/03/10 08:45,271,1,100,4335
2006/03/10 09:00,246,1,100,4335
2006/03/10 09:15,220,1,100,4335
2006/03/10 09:30,209,1,100,4335
2006/03/10 09:45,186,1,100,4335
2006/03/10 10:00,184,1,100,4335
2006/03/10 10:15,153,1,100,4335
2006/03/10 10:30,202,1,100,4335
2006/03/10 10:45,170,1,100,4335
2006/03/10 11:00,188,1,100,4335
2006/03/10 11:15,150,1,100,4335
2006/03/10 11:30,168,1,100,4335
2006/03/10 11:45,161,1,100,4335
2006/03/10 12:00,152,1,100,4335
2006/03/10 12:15,161,1,100,4335
2006/03/10 12:30,123,1,100,4335
2006/03/10 12:45,137,1,100,4335
2006/03/10 13:00,144,1,100,4335
2006/03/10 13:15,145,1,100,4335
2006/03/10 13:30,162,1,100,4335
2006/03/10 13:45,152,1,100,4335
2006/03/10 14:00,165,1,100,4335
2006/03/10 14:15,214,1,100,4335
2006/03/10 14:30,161,1,100,4335
2006/03/10 14:45,147,1,100,4335
2006/03/10 15:00,160,1,100,4335
2006/03/10 15:15,189,1,100,4335
2006/03/10 15:30,197,1,100,4335
2006/03/10 15:45,171,1,100,4335
2006/03/10 16:00,152,1,100,4335
2006/03/10 16:15,132,1,100,4335
2006/03/10 16:30,147,1,100,4335
2006/03/10 16:45,140,1,100,4335
2006/03/10 17:00,149,1,100,4335
2006/03/10 17:15,187,1,100,4335
2006/03/10 17:30,179,1,100,4335
2006/03/10 17:45,180,1,100,4335
2006/03/10 18:00,127,1,100,4335
2006/03/10 18:15,134,1,100,4335
2006/03/10 18:30,126,1,100,4335
2006/03/10 18:45,138,1,100,4335
2006/03/10 19:00,154,1,100,4335
2006/03/10 19:15,134,1,100,4335
2006/03/10 19:30,145,1,100,4335
2006/03/10 19:45,122,1,100,4335
2006/03/10 20:00,96,1,100,4335
2006/03/10 20:15,85,1,100,4335
2006/03/10 20:30,77,1,100,4335
2006/03/10 20:45,76,1,100,4335
2006/03/10 21:00,57,1,100,4335
2006/03/10 21:15,69,1,100,4335
2006/03/10 21:30,42,1,100,4335
2006/03/10 21:45,46,1,100,4335
2006/03/10 22:00,41,1,100,4335
2006/03/10 22:15,34,1,100,4335
2006/03/10 22:30,37,1,100,4335
2006/03/10 22:45,27,1,100,4335
2006/03/10 23:00,23,1,100,4335
2006/03/10 23:15,19,1,100,4335
2006/03/10 23:30,17,1,100,4335
2006/03/10 23:45,15,1,100,4335
2006/04/10 00:00,10,1,100,4335
2006/04/10 00:15,5,1,100,4335
2006/04/10 00:30,8,1,100,4335
2006/04/10 00:45,11,1,100,4335
2006/04/10 01:00,4,1,100,4335
2006/04/10 01:15,10,1,100,4335
2006/04/10 01:30,3,1,100,4335
2006/04/10 01:45,2,1,100,4335
2006/04/10 02:00,9,1,100,4335
2006/04/10 02:15,1,1,100,4335
2006/04/10 02:30,3,1,100,4335
2006/04/10 02:45,3,1,100,4335
2006/04/10 03:00,2,1,100,4335
2006/04/10 03:15,2,1,100,4335
2006/04/10 03:30,3,1,100,4335
2006/04/10 03:45,4,1,100,4335
2006/04/10 04:00,3,1,100,4335
2006/04/10 04:15,3,1,100,4335
2006/04/10 04:30,7,1,100,4335
2006/04/10 04:45,8,1,100,4335
2006/04/10 05:00,13,1,100,4335
2006/04/10 05:15,21,1,100,4335
2006/04/10 05:30,32,1,100,4335
2006/04/10 05:45,37,1,100,4335
2006/04/10 06:00,50,1,100,4335
2006/04/10 06:15,70,1,100,4335
2006/04/10 06:30,150,1,100,4335
2006/04/10 06:45,187,1,100,4335
2006/04/10 07:00,231,1,100,4335
2006/04/10 07:15,322,1,100,4335
2006/04/10 07:30,296,1,100,4335
2006/04/10 07:45,275,1,100,4335
2006/04/10 08:00,267,1,100,4335
2006/04/10 08:15,238,1,100,4335
2006/04/10 08:30,279,1,100,4335
2006/04/10 08:45,272,1,100,4335
2006/04/10 09:00,234,1,100,4335
2006/04/10 09:15,226,1,100,4335
2006/04/10 09:30,196,1,100,4335
2006/04/10 09:45,200,1,100,4335
2006/04/10 10:00,191,1,100,4335
2006/04/10 10:15,152,1,100,4335
2006/04/10 10:30,154,1,100,4335
2006/04/10 10:45,178,1,100,4335
2006/04/10 11:00,172,1,100,4335
2006/04/10 11:15,178,1,100,4335
2006/04/10 11:30,155,1,100,4335
2006/04/10 11:45,192,1,100,4335
2006/04/10 12:00,155,1,100,4335
2006/04/10 12:15,169,1,100,4335
2006/04/10 12:30,142,1,100,4335
2006/04/10 12:45,161,1,100,4335
2006/04/10 13:00,148,1,100,4335
2006/04/10 13:15,166,1,100,4335
2006/04/10 13:30,133,1,100,4335
2006/04/10 13:45,166,1,100,4335
2006/04/10 14:00,148,1,100,4335
2006/04/10 14:15,136,1,100,4335
2006/04/10 14:30,140,1,100,4335
2006/04/10 14:45,199,1,100,4335
2006/04/10 15:00,185,1,100,4335
2006/04/10 15:15,186,1,100,4335
2006/04/10 15:30,181,1,100,4335
2006/04/10 15:45,210,1,100,4335
2006/04/10 16:00,127,1,100,4335
2006/04/10 16:15,155,1,100,4335
2006/04/10 16:30,147,1,100,4335
2006/04/10 16:45,170,1,100,4335
2006/04/10 17:00,175,1,100,4335
2006/04/10 17:15,199,1,100,4335
2006/04/10 17:30,185,1,100,4335
2006/04/10 17:45,188,1,100,4335
2006/04/10 18:00,148,1,100,4335
2006/04/10 18:15,155,1,100,4335
2006/04/10 18:30,165,1,100,4335
2006/04/10 18:45,157,1,100,4335
2006/04/10 19:00,134,1,100,4335
2006/04/10 19:15,134,1,100,4335
2006/04/10 19:30,133,1,100,4335
2006/04/10 19:45,88,1,100,4335
2006/04/10 20:00,91,1,100,4335
2006/04/10 20:15,86,1,100,4335
2006/04/10 20:30,81,1,100,4335
2006/04/10 20:45,76,1,100,4335
2006/04/10 21:00,79,1,100,4335
2006/04/10 21:15,54,1,100,4335
2006/04/10 21:30,55,1,100,4335
2006/04/10 21:45,53,1,100,4335
2006/04/10 22:00,61,1,100,4335
2006/04/10 22:15,38,1,100,4335
2006/04/10 22:30,26,1,100,4335
2006/04/10 22:45,33,1,100,4335
2006/04/10 23:00,18,1,100,4335
2006/04/10 23:15,23,1,100,4335
2006/04/10 23:30,21,1,100,4335
2006/04/10 23:45,20,1,100,4335
2006/05/10 00:00,11,1,100,4335
2006/05/10 00:15,10,1,100,4335
2006/05/10 00:30,10,1,100,4335
2006/05/10 00:45,6,1,100,4335
2006/05/10 01:00,3,1,100,4335
2006/05/10 01:15,17,1,100,4335
2006/05/10 01:30,6,1,100,4335
2006/05/10 01:45,11,1,100,4335
2006/05/10 02:00,3,1,100,4335
2006/05/10 02:15,2,1,100,4335
2006/05/10 02:30,1,1,100,4335
2006/05/10 02:45,3,1,100,4335
2006/05/10 03:00,6,1,100,4335
2006/05/10 03:15,6,1,100,4335
2006/05/10 03:30,4,1,100,4335
2006/05/10 03:45,10,1,100,4335
2006/05/10 04:00,2,1,100,4335
2006/05/10 04:15,6,1,100,4335
2006/05/10 04:30,7,1,100,4335
2006/05/10 04:45,16,1,100,4335
2006/05/10 05:00,12,1,100,4335
2006/05/10 05:15,36,1,100,4335
2006/05/10 05:30,24,1,100,4335
2006/05/10 05:45,30,1,100,4335
2006/05/10 06:00,59,1,100,4335
2006/05/10 06:15,77,1,100,4335
2006/05/10 06:30,141,1,100,4335
2006/05/10 06:45,185,1,100,4335
2006/05/10 07:00,253,1,100,4335
2006/05/10 07:15,325,1,100,4335
2006/05/10 07:30,348,1,100,4335
2006/05/10 07:45,335,1,100,4335
2006/05/10 08:00,319,1,100,4335
2006/05/10 08:15,317,1,100,4335
2006/05/10 08:30,250,1,100,4335
2006/05/10 08:45,306,1,100,4335
2006/05/10 09:00,249,1,100,4335
2006/05/10 09:15,223,1,100,4335
2006/05/10 09:30,290,1,100,4335
2006/05/10 09:45,179,1,100,4335
2006/05/10 10:00,201,1,100,4335
2006/05/10 10:15,176,1,100,4335
2006/05/10 10:30,190,1,100,4335
2006/05/10 10:45,159,1,100,4335
2006/05/10 11:00,157,1,100,4335
2006/05/10 11:15,164,1,100,4335
2006/05/10 11:30,149,1,100,4335
2006/05/10 11:45,203,1,100,4335
2006/05/10 12:00,149,1,100,4335
2006/05/10 12:15,174,1,100,4335
2006/05/10 12:30,168,1,100,4335
2006/05/10 12:45,166,1,100,4335
2006/05/10 13:00,180,1,100,4335
2006/05/10 13:15,165,1,100,4335
2006/05/10 13:30,159,1,100,4335
2006/05/10 13:45,193,1,100,4335
2006/05/10 14:00,143,1,100,4335
2006/05/10 14:15,163,1,100,4335
2006/05/10 14:30,157,1,100,4335
2006/05/10 14:45,219,1,100,4335
2006/05/10 15:00,186,1,100,4335
2006/05/10 15:15,187,1,100,4335
2006/05/10 15:30,163,1,100,4335
2006/05/10 15:45,197,1,100,4335
2006/05/10 16:00,183,1,100,4335
2006/05/10 16:15,138,1,100,4335
2006/05/10 16:30,167,1,100,4335
2006/05/10 16:45,163,1,100,4335
2006/05/10 17:00,180,1,100,4335
2006/05/10 17:15,195,1,100,4335
2006/05/10 17:30,168,1,100,4335
2006/05/10 17:45,191,1,100,4335
2006/05/10 18:00,136,1,100,4335
2006/05/10 18:15,166,1,100,4335
2006/05/10 18:30,165,1,100,4335
2006/05/10 18:45,155,1,100,4335
2006/05/10 19:00,144,1,100,4335
2006/05/10 19:15,175,1,100,4335
2006/05/10 19:30,131,1,100,4335
2006/05/10 19:45,132,1,100,4335
2006/05/10 20:00,100,1,100,4335
2006/05/10 20:15,79,1,100,4335
2006/05/10 20:30,80,1,100,4335
2006/05/10 20:45,82,1,100,4335
2006/05/10 21:00,71,1,100,4335
2006/05/10 21:15,67,1,100,4335
2006/05/10 21:30,75,1,100,4335
2006/05/10 21:45,54,1,100,4335
2006/05/10 22:00,54,1,100,4335
2006/05/10 22:15,51,1,100,4335
2006/05/10 22:30,37,1,100,4335
2006/05/10 22:45,35,1,100,4335
2006/05/10 23:00,31,1,100,4335
2006/05/10 23:15,24,1,100,4335
2006/05/10 23:30,13,1,100,4335
2006/05/10 23:45,11,1,100,4335
2006/06/10 00:00,16,1,100,4335
2006/06/10 00:15,12,1,100,4335
2006/06/10 00:30,20,1,100,4335
2006/06/10 00:45,11,1,100,4335
2006/06/10 01:00,4,1,100,4335
2006/06/10 01:15,6,1,100,4335
2006/06/10 01:30,7,1,100,4335
2006/06/10 01:45,2,1,100,4335
2006/06/10 02:00,9,1,100,4335
2006/06/10 02:15,9,1,100,4335
2006/06/10 02:30,6,1,100,4335
2006/06/10 02:45,1,1,100,4335
2006/06/10 03:00,4,1,100,4335
2006/06/10 03:15,4,1,100,4335
2006/06/10 03:30,10,1,100,4335
2006/06/10 03:45,2,1,100,4335
2006/06/10 04:00,6,1,100,4335
2006/06/10 04:15,5,1,100,4335
2006/06/10 04:30,11,1,100,4335
2006/06/10 04:45,20,1,100,4335
2006/06/10 05:00,7,1,100,4335
2006/06/10 05:15,22,1,100,4335
2006/06/10 05:30,32,1,100,4335
2006/06/10 05:45,45,1,100,4335
2006/06/10 06:00,52,1,100,4335
2006/06/10 06:15,92,1,100,4335
2006/06/10 06:30,136,1,100,4335
2006/06/10 06:45,190,1,100,4335
2006/06/10 07:00,225,1,100,4335
2006/06/10 07:15,310,1,100,4335
2006/06/10 07:30,323,1,100,4335
2006/06/10 07:45,315,1,100,4335
2006/06/10 08:00,298,1,100,4335
2006/06/10 08:15,303,1,100,4335
2006/06/10 08:30,216,1,100,4335
2006/06/10 08:45,271,1,100,4335
2006/06/10 09:00,254,1,100,4335
2006/06/10 09:15,222,1,100,4335
2006/06/10 09:30,187,1,100,4335
2006/06/10 09:45,232,1,100,4335
2006/06/10 10:00,211,1,100,4335
2006/06/10 10:15,183,1,100,4335
2006/06/10 10:30,210,1,100,4335
2006/06/10 10:45,189,1,100,4335
2006/06/10 11:00,183,1,100,4335
2006/06/10 11:15,196,1,100,4335
2006/06/10 11:30,170,1,100,4335
2006/06/10 11:45,174,1,100,4335
2006/06/10 12:00,183,1,100,4335
2006/06/10 12:15,169,1,100,4335
2006/06/10 12:30,177,1,100,4335
2006/06/10 12:45,173,1,100,4335
2006/06/10 13:00,163,1,100,4335
2006/06/10 13:15,182,1,100,4335
2006/06/10 13:30,165,1,100,4335
2006/06/10 13:45,172,1,100,4335
2006/06/10 14:00,159,1,100,4335
2006/06/10 14:15,151,1,100,4335
2006/06/10 14:30,180,1,100,4335
2006/06/10 14:45,199,1,100,4335
2006/06/10 15:00,210,1,100,4335
2006/06/10 15:15,185,1,100,4335
2006/06/10 15:30,222,1,100,4335
2006/06/10 15:45,205,1,100,4335
2006/06/10 16:00,181,1,100,4335
2006/06/10 16:15,202,1,100,4335
2006/06/10 16:30,223,1,100,4335
2006/06/10 16:45,173,1,100,4335
2006/06/10 17:00,208,1,100,4335
2006/06/10 17:15,162,1,100,4335
2006/06/10 17:30,195,1,100,4335
2006/06/10 17:45,186,1,100,4335
2006/06/10 18:00,184,1,100,4335
2006/06/10 18:15,189,1,100,4335
2006/06/10 18:30,180,1,100,4335
2006/06/10 18:45,180,1,100,4335
2006/06/10 19:00,164,1,100,4335
2006/06/10 19:15,167,1,100,4335
2006/06/10 19:30,174,1,100,4335
2006/06/10 19:45,161,1,100,4335
2006/06/10 20:00,139,1,100,4335
2006/06/10 20:15,110,1,100,4335
2006/06/10 20:30,69,1,100,4335
2006/06/10 20:45,82,1,100,4335
2006/06/10 21:00,74,1,100,4335
2006/06/10 21:15,84,1,100,4335
2006/06/10 21:30,71,1,100,4335
2006/06/10 21:45,71,1,100,4335
2006/06/10 22:00,52,1,100,4335
2006/06/10 22:15,52,1,100,4335
2006/06/10 22:30,62,1,100,4335
2006/06/10 22:45,50,1,100,4335
2006/06/10 23:00,61,1,100,4335
2006/06/10 23:15,50,1,100,4335
2006/06/10 23:30,47,1,100,4335
2006/06/10 23:45,31,1,100,4335
2006/07/10 00:00,39,1,100,4335
2006/07/10 00:15,31,1,100,4335
2006/07/10 00:30,23,1,100,4335
2006/07/10 00:45,31,1,100,4335
2006/07/10 01:00,29,1,100,4335
2006/07/10 01:15,16,1,100,4335
2006/07/10 01:30,24,1,100,4335
2006/07/10 01:45,14,1,100,4335
2006/07/10 02:00,15,1,100,4335
2006/07/10 02:15,19,1,100,4335
2006/07/10 02:30,16,1,100,4335
2006/07/10 02:45,18,1,100,4335
2006/07/10 03:00,9,1,100,4335
2006/07/10 03:15,15,1,100,4335
2006/07/10 03:30,13,1,100,4335
2006/07/10 03:45,12,1,100,4335
2006/07/10 04:00,13,1,100,4335
2006/07/10 04:15,14,1,100,4335
2006/07/10 04:30,3,1,100,4335
2006/07/10 04:45,10,1,100,4335
2006/07/10 05:00,12,1,100,4335
2006/07/10 05:15,6,1,100,4335
2006/07/10 05:30,23,1,100,4335
2006/07/10 05:45,23,1,100,4335
2006/07/10 06:00,24,1,100,4335
2006/07/10 06:15,30,1,100,4335
2006/07/10 06:30,57,1,100,4335
2006/07/10 06:45,62,1,100,4335
2006/07/10 07:00,69,1,100,4335
2006/07/10 07:15,67,1,100,4335
2006/07/10 07:30,96,1,100,4335
2006/07/10 07:45,86,1,100,4335
2006/07/10 08:00,109,1,100,4335
2006/07/10 08:15,110,1,100,4335
2006/07/10 08:30,129,1,100,4335
2006/07/10 08:45,158,1,100,4335
2006/07/10 09:00,168,1,100,4335
2006/07/10 09:15,181,1,100,4335
2006/07/10 09:30,201,1,100,4335
2006/07/10 09:45,206,1,100,4335
2006/07/10 10:00,194,1,100,4335
2006/07/10 10:15,230,1,100,4335
2006/07/10 10:30,204,1,100,4335
2006/07/10 10:45,199,1,100,4335
2006/07/10 11:00,224,1,100,4335
2006/07/10 11:15,230,1,100,4335
2006/07/10 11:30,209,1,100,4335
2006/07/10 11:45,253,1,100,4335
2006/07/10 12:00,237,1,100,4335
2006/07/10 12:15,204,1,100,4335
2006/07/10 12:30,229,1,100,4335
2006/07/10 12:45,204,1,100,4335
2006/07/10 13:00,204,1,100,4335
2006/07/10 13:15,186,1,100,4335
2006/07/10 13:30,154,1,100,4335
2006/07/10 13:45,169,1,100,4335
2006/07/10 14:00,158,1,100,4335
2006/07/10 14:15,179,1,100,4335
2006/07/10 14:30,179,1,100,4335
2006/07/10 14:45,145,1,100,4335
2006/07/10 15:00,158,1,100,4335
2006/07/10 15:15,148,1,100,4335
2006/07/10 15:30,131,1,100,4335
2006/07/10 15:45,162,1,100,4335
2006/07/10 16:00,150,1,100,4335
2006/07/10 16:15,184,1,100,4335
2006/07/10 16:30,149,1,100,4335
2006/07/10 16:45,150,1,100,4335
2006/07/10 17:00,137,1,100,4335
2006/07/10 17:15,150,1,100,4335
2006/07/10 17:30,147,1,100,4335
2006/07/10 17:45,145,1,100,4335
2006/07/10 18:00,198,1,100,4335
2006/07/10 18:15,187,1,100,4335
2006/07/10 18:30,147,1,100,4335
2006/07/10 18:45,189,1,100,4335
2006/07/10 19:00,189,1,100,4335
2006/07/10 19:15,141,1,100,4335
2006/07/10 19:30,121,1,100,4335
2006/07/10 19:45,114,1,100,4335
2006/07/10 20:00,150,1,100,4335
2006/07/10 20:15,86,1,100,4335
2006/07/10 20:30,86,1,100,4335
2006/07/10 20:45,86,1,100,4335
2006/07/10 21:00,70,1,100,4335
2006/07/10 21:15,58,1,100,4335
2006/07/10 21:30,55,1,100,4335
2006/07/10 21:45,65,1,100,4335
2006/07/10 22:00,59,1,100,4335
2006/07/10 22:15,48,1,100,4335
2006/07/10 22:30,53,1,100,4335
2006/07/10 22:45,56,1,100,4335
2006/07/10 23:00,47,1,100,4335
2006/07/10 23:15,45,1,100,4335
2006/07/10 23:30,57,1,100,4335
2006/07/10 23:45,35,1,100,4335
2006/08/10 00:00,26,1,100,4335
2006/08/10 00:15,37,1,100,4335
2006/08/10 00:30,25,1,100,4335
2006/08/10 00:45,30,1,100,4335
2006/08/10 01:00,29,1,100,4335
2006/08/10 01:15,26,1,100,4335
2006/08/10 01:30,19,1,100,4335
2006/08/10 01:45,18,1,100,4335
2006/08/10 02:00,23,1,100,4335
2006/08/10 02:15,14,1,100,4335
2006/08/10 02:30,22,1,100,4335
2006/08/10 02:45,9,1,100,4335
2006/08/10 03:00,15,1,100,4335
2006/08/10 03:15,19,1,100,4335
2006/08/10 03:30,17,1,100,4335
2006/08/10 03:45,13,1,100,4335
2006/08/10 04:00,11,1,100,4335
2006/08/10 04:15,3,1,100,4335
2006/08/10 04:30,11,1,100,4335
2006/08/10 04:45,7,1,100,4335
2006/08/10 05:00,11,1,100,4335
2006/08/10 05:15,12,1,100,4335
2006/08/10 05:30,19,1,100,4335
