5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2006/02/10 02:15,4,1,100,3126
2006/02/10 02:30,13,1,100,3126
2006/02/10 02:45,3,1,100,3126
2006/02/10 03:00,6,1,100,3126
2006/02/10 03:15,7,1,100,3126
2006/02/10 03:30,8,1,100,3126
2006/02/10 03:45,8,1,100,3126
2006/02/10 04:00,9,1,100,3126
2006/02/10 04:15,12,1,100,3126
2006/02/10 04:30,14,1,100,3126
2006/02/10 04:45,27,1,100,3126
2006/02/10 05:00,28,1,100,3126
2006/02/10 05:15,34,1,100,3126
2006/02/10 05:30,47,1,100,3126
2006/02/10 05:45,59,1,100,3126
2006/02/10 06:00,78,1,100,3126
2006/02/10 06:15,147,1,100,3126
2006/02/10 06:30,274,1,100,3126
2006/02/10 06:45,306,1,100,3126
2006/02/10 07:00,400,1,100,3126
2006/02/10 07:15,457,1,100,3126
2006/02/10 07:30,466,1,100,3126
2006/02/10 07:45,403,1,100,3126
2006/02/10 08:00,423,1,100,3126
2006/02/10 08:15,309,1,100,3126
2006/02/10 08:30,388,1,100,3126
2006/02/10 08:45,320,1,100,3126
2006/02/10 09:00,278,1,100,3126
2006/02/10 09:15,262,1,100,3126
2006/02/10 09:30,257,1,100,3126
2006/02/10 09:45,233,1,100,3126
2006/02/10 10:00,181,1,100,3126
2006/02/10 10:15,233,1,100,3126
2006/02/10 10:30,205,1,100,3126
2006/02/10 10:45,194,1,100,3126
2006/02/10 11:00,212,1,100,3126
2006/02/10 11:15,181,1,100,3126
2006/02/10 11:30,193,1,100,3126
2006/02/10 11:45,203,1,100,3126
2006/02/10 12:00,204,1,100,3126
2006/02/10 12:15,215,1,100,3126
2006/02/10 12:30,189,1,100,3126
2006/02/10 12:45,198,1,100,3126
2006/02/10 13:00,171,1,100,3126
2006/02/10 13:15,191,1,100,3126
2006/02/10 13:30,173,1,100,3126
2006/02/10 13:45,188,1,100,3126
2006/02/10 14:00,196,1,100,3126
2006/02/10 14:15,216,1,100,3126
2006/02/10 14:30,179,1,100,3126
2006/02/10 14:45,182,1,100,3126
2006/02/10 15:00,205,1,100,3126
2006/02/10 15:15,178,1,100,3126
2006/02/10 15:30,191,1,100,3126
2006/02/10 15:45,177,1,100,3126
2006/02/10 16:00,157,1,100,3126
2006/02/10 16:15,183,1,100,3126
2006/02/10 16:30,159,1,100,3126
2006/02/10 16:45,181,1,100,3126
2006/02/10 17:00,172,1,100,3126
2006/02/10 17:15,225,1,100,3126
2006/02/10 17:30,192,1,100,3126
2006/02/10 17:45,186,1,100,3126
2006/02/10 18:00,188,1,100,3126
2006/02/10 18:15,185,1,100,3126
2006/02/10 18:30,190,1,100,3126
2006/02/10 18:45,172,1,100,3126
2006/02/10 19:00,124,1,100,3126
2006/02/10 19:15,123,1,100,3126
2006/02/10 19:30,153,1,100,3126
2006/02/10 19:45,100,1,100,3126
2006/02/10 20:00,97,1,100,3126
2006/02/10 20:15,87,1,100,3126
2006/02/10 20:30,76,1,100,3126
2006/02/10 20:45,90,1,100,3126
2006/02/10 21:00,74,1,100,3126
2006/02/10 21:15,69,1,100,3126
2006/02/10 21:30,88,1,100,3126
2006/02/10 21:45,86,1,100,3126
2006/02/10 22:00,75,1,100,3126
2006/02/10 22:15,59,1,100,3126
2006/02/10 22:30,56,1,100,3126
2006/02/10 22:45,39,1,100,3126
2006/02/10 23:00,44,1,100,3126
2006/02/10 23:15,40,1,100,3126
2006/02/10 23:30,21,1,100,3126
2006/02/10 23:45,19,1,100,3126
2006/03/10 00:00,22,1,100,3126
2006/03/10 00:15,12,1,100,3126
2006/03/10 00:30,6,1,100,3126
2006/03/10 00:45,8,1,100,3126
2006/03/10 01:00,11,1,100,3126
2006/03/10 01:15,7,1,100,3126
2006/03/10 01:30,6,1,100,3126
2006/03/10 01:45,2,1,100,3126
2006/03/10 02:00,5,1,100,3126
2006/03/10 02:15,9,1,100,3126
2006/03/10 02:30,10,1,100,3126
2006/03/10 02:45,7,1,100,3126
2006/03/10 03:00,6,1,100,3126
2006/03/10 03:15,8,1,100,3126
2006/03/10 03:30,6,1,100,3126
2006/03/10 03:45,3,1,100,3126
2006/03/10 04:00,7,1,100,3126
2006/03/10 04:15,10,1,100,3126
2006/03/10 04:30,10,1,100,3126
2006/03/10 04:45,16,1,100,3126
2006/03/10 05:00,28,1,100,3126
2006/03/10 05:15,40,1,100,3126
2006/03/10 05:30,63,1,100,3126
2006/03/10 05:45,70,1,100,3126
2006/03/10 06:00,131,1,100,3126
2006/03/10 06:15,219,1,100,3126
2006/03/10 06:30,264,1,100,3126
2006/03/10 06:45,360,1,100,3126
2006/03/10 07:00,404,1,100,3126
2006/03/10 07:15,450,1,100,3126
2006/03/10 07:30,455,1,100,3126
2006/03/10 07:45,440,1,100,3126
2006/03/10 08:00,404,1,100,3126
2006/03/10 08:15,330,1,100,3126
2006/03/10 08:30,333,1,100,3126
2006/03/10 08:45,360,1,100,3126
2006/03/10 09:00,336,1,100,3126
2006/03/10 09:15,274,1,100,3126
2006/03/10 09:30,297,1,100,3126
2006/03/10 09:45,234,1,100,3126
2006/03/10 10:00,258,1,100,3126
2006/03/10 10:15,198,1,100,3126
2006/03/10 10:30,215,1,100,3126
2006/03/10 10:45,215,1,100,3126
2006/03/10 11:00,205,1,100,3126
2006/03/10 11:15,186,1,100,3126
2006/03/10 11:30,198,1,100,3126
2006/03/10 11:45,191,1,100,3126
2006/03/10 12:00,207,1,100,3126
2006/03/10 12:15,208,1,100,3126
2006/03/10 12:30,212,1,100,3126
2006/03/10 12:45,166,1,100,3126
2006/03/10 13:00,171,1,100,3126
2006/03/10 13:15,169,1,100,3126
2006/03/10 13:30,176,1,100,3126
2006/03/10 13:45,212,1,100,3126
2006/03/10 14:00,177,1,100,3126
2006/03/10 14:15,250,1,100,3126
2006/03/10 14:30,183,1,100,3126
2006/03/10 14:45,181,1,100,3126
2006/03/10 15:00,212,1,100,3126
2006/03/10 15:15,206,1,100,3126
2006/03/10 15:30,170,1,100,3126
2006/03/10 15:45,175,1,100,3126
2006/03/10 16:00,173,1,100,3126
2006/03/10 16:15,170,1,100,3126
2006/03/10 16:30,194,1,100,3126
2006/03/10 16:45,168,1,100,3126
2006/03/10 17:00,198,1,100,3126
2006/03/10 17:15,187,1,100,3126
2006/03/10 17:30,231,1,100,3126
2006/03/10 17:45,221,1,100,3126
2006/03/10 18:00,200,1,100,3126
2006/03/10 18:15,193,1,100,3126
2006/03/10 18:30,190,1,100,3126
2006/03/10 18:45,202,1,100,3126
2006/03/10 19:00,158,1,100,3126
2006/03/10 19:15,181,1,100,3126
2006/03/10 19:30,152,1,100,3126
2006/03/10 19:45,130,1,100,3126
2006/03/10 20:00,118,1,100,3126
2006/03/10 20:15,77,1,100,3126
2006/03/10 20:30,95,1,100,3126
2006/03/10 20:45,96,1,100,3126
2006/03/10 21:00,99,1,100,3126
2006/03/10 21:15,86,1,100,3126
2006/03/10 21:30,83,1,100,3126
2006/03/10 21:45,97,1,100,3126
2006/03/10 22:00,88,1,100,3126
2006/03/10 22:15,93,1,100,3126
2006/03/10 22:30,70,1,100,3126
2006/03/10 22:45,45,1,100,3126
2006/03/10 23:00,38,1,100,3126
2006/03/10 23:15,46,1,100,3126
2006/03/10 23:30,32,1,100,3126
2006/03/10 23:45,25,1,100,3126
2006/04/10 00:00,18,1,100,3126
2006/04/10 00:15,18,1,100,3126
2006/04/10 00:30,9,1,100,3126
2006/04/10 00:45,10,1,100,3126
2006/04/10 01:00,9,1,100,3126
2006/04/10 01:15,8,1,100,3126
2006/04/10 01:30,9,1,100,3126
2006/04/10 01:45,3,1,100,3126
2006/04/10 02:00,1,1,100,3126
2006/04/10 02:15,4,1,100,3126
2006/04/10 02:30,9,1,100,3126
2006/04/10 02:45,5,1,100,3126
2006/04/10 03:00,4,1,100,3126
2006/04/10 03:15,4,1,100,3126
2006/04/10 03:30,10,1,100,3126
2006/04/10 03:45,6,1,100,3126
2006/04/10 04:00,8,1,100,3126
2006/04/10 04:15,5,1,100,3126
2006/04/10 04:30,11,1,100,3126
2006/04/10 04:45,20,1,100,3126
2006/04/10 05:00,27,1,100,3126
2006/04/10 05:15,38,1,100,3126
2006/04/10 05:30,60,1,100,3126
2006/04/10 05:45,69,1,100,3126
2006/04/10 06:00,106,1,100,3126
2006/04/10 06:15,199,1,100,3126
2006/04/10 06:30,268,1,100,3126
2006/04/10 06:45,374,1,100,3126
2006/04/10 07:00,403,1,100,3126
2006/04/10 07:15,446,1,100,3126
2006/04/10 07:30,427,1,100,3126
2006/04/10 07:45,436,1,100,3126
2006/04/10 08:00,395,1,100,3126
2006/04/10 08:15,390,1,100,3126
2006/04/10 08:30,332,1,100,3126
2006/04/10 08:45,355,1,100,3126
2006/04/10 09:00,338,1,100,3126
2006/04/10 09:15,338,1,100,3126
2006/04/10 09:30,258,1,100,3126
2006/04/10 09:45,236,1,100,3126
2006/04/10 10:00,223,1,100,3126
2006/04/10 10:15,210,1,100,3126
2006/04/10 10:30,256,1,100,3126
2006/04/10 10:45,216,1,100,3126
2006/04/10 11:00,190,1,100,3126
2006/04/10 11:15,210,1,100,3126
2006/04/10 11:30,203,1,100,3126
2006/04/10 11:45,230,1,100,3126
2006/04/10 12:00,191,1,100,3126
2006/04/10 12:15,179,1,100,3126
2006/04/10 12:30,187,1,100,3126
2006/04/10 12:45,203,1,100,3126
2006/04/10 13:00,179,1,100,3126
2006/04/10 13:15,170,1,100,3126
2006/04/10 13:30,152,1,100,3126
2006/04/10 13:45,184,1,100,3126
2006/04/10 14:00,167,1,100,3126
2006/04/10 14:15,210,1,100,3126
2006/04/10 14:30,188,1,100,3126
2006/04/10 14:45,187,1,100,3126
2006/04/10 15:00,207,1,100,3126
2006/04/10 15:15,199,1,100,3126
2006/04/10 15:30,176,1,100,3126
2006/04/10 15:45,210,1,100,3126
2006/04/10 16:00,142,1,100,3126
2006/04/10 16:15,167,1,100,3126
2006/04/10 16:30,180,1,100,3126
2006/04/10 16:45,166,1,100,3126
2006/04/10 17:00,214,1,100,3126
2006/04/10 17:15,223,1,100,3126
2006/04/10 17:30,216,1,100,3126
2006/04/10 17:45,221,1,100,3126
2006/04/10 18:00,195,1,100,3126
2006/04/10 18:15,241,1,100,3126
2006/04/10 18:30,186,1,100,3126
2006/04/10 18:45,166,1,100,3126
2006/04/10 19:00,171,1,100,3126
2006/04/10 19:15,150,1,100,3126
2006/04/10 19:30,147,1,100,3126
2006/04/10 19:45,118,1,100,3126
2006/04/10 20:00,111,1,100,3126
2006/04/10 20:15,101,1,100,3126
2006/04/10 20:30,104,1,100,3126
2006/04/10 20:45,104,1,100,3126
2006/04/10 21:00,98,1,100,3126
2006/04/10 21:15,102,1,100,3126
2006/04/10 21:30,100,1,100,3126
2006/04/10 21:45,94,1,100,3126
2006/04/10 22:00,100,1,100,3126
2006/04/10 22:15,77,1,100,3126
2006/04/10 22:30,72,1,100,3126
2006/04/10 22:45,61,1,100,3126
2006/04/10 23:00,45,1,100,3126
2006/04/10 23:15,45,1,100,3126
2006/04/10 23:30,32,1,100,3126
2006/04/10 23:45,19,1,100,3126
2006/05/10 00:00,25,1,100,3126
2006/05/10 00:15,18,1,100,3126
2006/05/10 00:30,15,1,100,3126
2006/05/10 00:45,11,1,100,3126
2006/05/10 01:00,10,1,100,3126
2006/05/10 01:15,7,1,100,3126
2006/05/10 01:30,10,1,100,3126
2006/05/10 01:45,9,1,100,3126
2006/05/10 02:00,4,1,100,3126
2006/05/10 02:15,12,1,100,3126
2006/05/10 02:30,13,1,100,3126
2006/05/10 02:45,4,1,100,3126
2006/05/10 03:00,5,1,100,3126
2006/05/10 03:15,7,1,100,3126
2006/05/10 03:30,10,1,100,3126
2006/05/10 03:45,8,1,100,3126
2006/05/10 04:00,11,1,100,3126
2006/05/10 04:15,9,1,100,3126
2006/05/10 04:30,16,1,100,3126
2006/05/10 04:45,28,1,100,3126
2006/05/10 05:00,28,1,100,3126
2006/05/10 05:15,36,1,100,3126
2006/05/10 05:30,51,1,100,3126
2006/05/10 05:45,77,1,100,3126
2006/05/10 06:00,104,1,100,3126
2006/05/10 06:15,199,1,100,3126
2006/05/10 06:30,278,1,100,3126
2006/05/10 06:45,290,1,100,3126
2006/05/10 07:00,417,1,100,3126
2006/05/10 07:15,463,1,100,3126
2006/05/10 07:30,452,1,100,3126
2006/05/10 07:45,427,1,100,3126
2006/05/10 08:00,369,1,100,3126
2006/05/10 08:15,381,1,100,3126
2006/05/10 08:30,380,1,100,3126
2006/05/10 08:45,374,1,100,3126
2006/05/10 09:00,309,1,100,3126
2006/05/10 09:15,368,1,100,3126
2006/05/10 09:30,406,1,100,3126
2006/05/10 09:45,260,1,100,3126
2006/05/10 10:00,194,1,100,3126
2006/05/10 10:15,246,1,100,3126
2006/05/10 10:30,271,1,100,3126
2006/05/10 10:45,240,1,100,3126
2006/05/10 11:00,189,1,100,3126
2006/05/10 11:15,213,1,100,3126
2006/05/10 11:30,224,1,100,3126
2006/05/10 11:45,234,1,100,3126
2006/05/10 12:00,224,1,100,3126
2006/05/10 12:15,180,1,100,3126
2006/05/10 12:30,209,1,100,3126
2006/05/10 12:45,175,1,100,3126
2006/05/10 13:00,200,1,100,3126
2006/05/10 13:15,188,1,100,3126
2006/05/10 13:30,186,1,100,3126
2006/05/10 13:45,213,1,100,3126
2006/05/10 14:00,216,1,100,3126
2006/05/10 14:15,187,1,100,3126
2006/05/10 14:30,202,1,100,3126
2006/05/10 14:45,192,1,100,3126
2006/05/10 15:00,194,1,100,3126
2006/05/10 15:15,190,1,100,3126
2006/05/10 15:30,217,1,100,3126
2006/05/10 15:45,178,1,100,3126
2006/05/10 16:00,175,1,100,3126
2006/05/10 16:15,186,1,100,3126
2006/05/10 16:30,189,1,100,3126
2006/05/10 16:45,194,1,100,3126
2006/05/10 17:00,177,1,100,3126
2006/05/10 17:15,213,1,100,3126
2006/05/10 17:30,185,1,100,3126
2006/05/10 17:45,216,1,100,3126
2006/05/10 18:00,230,1,100,3126
2006/05/10 18:15,230,1,100,3126
2006/05/10 18:30,228,1,100,3126
2006/05/10 18:45,183,1,100,3126
2006/05/10 19:00,172,1,100,3126
2006/05/10 19:15,161,1,100,3126
2006/05/10 19:30,138,1,100,3126
2006/05/10 19:45,146,1,100,3126
2006/05/10 20:00,127,1,100,3126
2006/05/10 20:15,101,1,100,3126
2006/05/10 20:30,117,1,100,3126
2006/05/10 20:45,109,1,100,3126
2006/05/10 21:00,80,1,100,3126
2006/05/10 21:15,110,1,100,3126
2006/05/10 21:30,82,1,100,3126
2006/05/10 21:45,93,1,100,3126
2006/05/10 22:00,90,1,100,3126
2006/05/10 22:15,77,1,100,3126
2006/05/10 22:30,91,1,100,3126
2006/05/10 22:45,70,1,100,3126
2006/05/10 23:00,45,1,100,3126
2006/05/10 23:15,40,1,100,3126
2006/05/10 23:30,29,1,100,3126
2006/05/10 23:45,26,1,100,3126
2006/06/10 00:00,22,1,100,3126
2006/06/10 00:15,15,1,100,3126
2006/06/10 00:30,11,1,100,3126
2006/06/10 00:45,12,1,100,3126
2006/06/10 01:00,14,1,100,3126
2006/06/10 01:15,9,1,100,3126
2006/06/10 01:30,10,1,100,3126
2006/06/10 01:45,11,1,100,3126
2006/06/10 02:00,8,1,100,3126
2006/06/10 02:15,11,1,100,3126
2006/06/10 02:30,6,1,100,3126
2006/06/10 02:45,7,1,100,3126
2006/06/10 03:00,5,1,100,3126
2006/06/10 03:15,7,1,100,3126
2006/06/10 03:30,9,1,100,3126
2006/06/10 03:45,6,1,100,3126
2006/06/10 04:00,11,1,100,3126
2006/06/10 04:15,11,1,100,3126
2006/06/10 04:30,18,1,100,3126
2006/06/10 04:45,27,1,100,3126
2006/06/10 05:00,22,1,100,3126
2006/06/10 05:15,41,1,100,3126
2006/06/10 05:30,47,1,100,3126
2006/06/10 05:45,66,1,100,3126
2006/06/10 06:00,99,1,100,3126
2006/06/10 06:15,198,1,100,3126
2006/06/10 06:30,259,1,100,3126
2006/06/10 06:45,323,1,100,3126
2006/06/10 07:00,386,1,100,3126
2006/06/10 07:15,465,1,100,3126
2006/06/10 07:30,480,1,100,3126
2006/06/10 07:45,376,1,100,3126
2006/06/10 08:00,386,1,100,3126
2006/06/10 08:15,392,1,100,3126
2006/06/10 08:30,373,1,100,3126
2006/06/10 08:45,338,1,100,3126
2006/06/10 09:00,318,1,100,3126
2006/06/10 09:15,314,1,100,3126
2006/06/10 09:30,271,1,100,3126
2006/06/10 09:45,289,1,100,3126
2006/06/10 10:00,231,1,100,3126
2006/06/10 10:15,261,1,100,3126
2006/06/10 10:30,243,1,100,3126
2006/06/10 10:45,220,1,100,3126
2006/06/10 11:00,205,1,100,3126
2006/06/10 11:15,245,1,100,3126
2006/06/10 11:30,242,1,100,3126
2006/06/10 11:45,223,1,100,3126
2006/06/10 12:00,198,1,100,3126
2006/06/10 12:15,197,1,100,3126
2006/06/10 12:30,216,1,100,3126
2006/06/10 12:45,192,1,100,3126
2006/06/10 13:00,179,1,100,3126
2006/06/10 13:15,212,1,100,3126
2006/06/10 13:30,199,1,100,3126
2006/06/10 13:45,173,1,100,3126
2006/06/10 14:00,202,1,100,3126
2006/06/10 14:15,203,1,100,3126
2006/06/10 14:30,217,1,100,3126
2006/06/10 14:45,218,1,100,3126
2006/06/10 15:00,201,1,100,3126
2006/06/10 15:15,197,1,100,3126
2006/06/10 15:30,191,1,100,3126
2006/06/10 15:45,182,1,100,3126
2006/06/10 16:00,184,1,100,3126
2006/06/10 16:15,172,1,100,3126
2006/06/10 16:30,198,1,100,3126
2006/06/10 16:45,168,1,100,3126
2006/06/10 17:00,196,1,100,3126
2006/06/10 17:15,180,1,100,3126
2006/06/10 17:30,239,1,100,3126
2006/06/10 17:45,230,1,100,3126
2006/06/10 18:00,210,1,100,3126
2006/06/10 18:15,229,1,100,3126
2006/06/10 18:30,210,1,100,3126
2006/06/10 18:45,191,1,100,3126
2006/06/10 19:00,233,1,100,3126
2006/06/10 19:15,189,1,100,3126
2006/06/10 19:30,186,1,100,3126
2006/06/10 19:45,148,1,100,3126
2006/06/10 20:00,132,1,100,3126
2006/06/10 20:15,139,1,100,3126
2006/06/10 20:30,115,1,100,3126
2006/06/10 20:45,141,1,100,3126
2006/06/10 21:00,117,1,100,3126
2006/06/10 21:15,109,1,100,3126
2006/06/10 21:30,101,1,100,3126
2006/06/10 21:45,115,1,100,3126
2006/06/10 22:00,110,1,100,3126
2006/06/10 22:15,93,1,100,3126
2006/06/10 22:30,89,1,100,3126
2006/06/10 22:45,71,1,100,3126
2006/06/10 23:00,74,1,100,3126
2006/06/10 23:15,58,1,100,3126
2006/06/10 23:30,62,1,100,3126
2006/06/10 23:45,45,1,100,3126
2006/07/10 00:00,53,1,100,3126
2006/07/10 00:15,48,1,100,3126
2006/07/10 00:30,35,1,100,3126
2006/07/10 00:45,32,1,100,3126
2006/07/10 01:00,17,1,100,3126
2006/07/10 01:15,23,1,100,3126
2006/07/10 01:30,31,1,100,3126
2006/07/10 01:45,23,1,100,3126
2006/07/10 02:00,20,1,100,3126
2006/07/10 02:15,17,1,100,3126
2006/07/10 02:30,25,1,100,3126
2006/07/10 02:45,9,1,100,3126
2006/07/10 03:00,18,1,100,3126
2006/07/10 03:15,11,1,100,3126
2006/07/10 03:30,11,1,100,3126
2006/07/10 03:45,15,1,100,3126
2006/07/10 04:00,11,1,100,3126
2006/07/10 04:15,14,1,100,3126
2006/07/10 04:30,16,1,100,3126
2006/07/10 04:45,27,1,100,3126
2006/07/10 05:00,15,1,100,3126
2006/07/10 05:15,18,1,100,3126
2006/07/10 05:30,16,1,100,3126
2006/07/10 05:45,36,1,100,3126
2006/07/10 06:00,43,1,100,3126
2006/07/10 06:15,62,1,100,3126
2006/07/10 06:30,91,1,100,3126
2006/07/10 06:45,93,1,100,3126
2006/07/10 07:00,83,1,100,3126
2006/07/10 07:15,107,1,100,3126
2006/07/10 07:30,120,1,100,3126
2006/07/10 07:45,135,1,100,3126
2006/07/10 08:00,133,1,100,3126
2006/07/10 08:15,152,1,100,3126
2006/07/10 08:30,198,1,100,3126
2006/07/10 08:45,212,1,100,3126
2006/07/10 09:00,210,1,100,3126
2006/07/10 09:15,223,1,100,3126
2006/07/10 09:30,240,1,100,3126
2006/07/10 09:45,210,1,100,3126
2006/07/10 10:00,239,1,100,3126
2006/07/10 10:15,244,1,100,3126
2006/07/10 10:30,249,1,100,3126
2006/07/10 10:45,241,1,100,3126
2006/07/10 11:00,226,1,100,3126
2006/07/10 11:15,242,1,100,3126
2006/07/10 11:30,252,1,100,3126
2006/07/10 11:45,251,1,100,3126
2006/07/10 12:00,218,1,100,3126
2006/07/10 12:15,240,1,100,3126
2006/07/10 12:30,234,1,100,3126
2006/07/10 12:45,238,1,100,3126
2006/07/10 13:00,233,1,100,3126
2006/07/10 13:15,237,1,100,3126
2006/07/10 13:30,204,1,100,3126
2006/07/10 13:45,233,1,100,3126
2006/07/10 14:00,222,1,100,3126
2006/07/10 14:15,233,1,100,3126
2006/07/10 14:30,247,1,100,3126
2006/07/10 14:45,224,1,100,3126
2006/07/10 15:00,208,1,100,3126
2006/07/10 15:15,211,1,100,3126
2006/07/10 15:30,213,1,100,3126
2006/07/10 15:45,190,1,100,3126
2006/07/10 16:00,203,1,100,3126
2006/07/10 16:15,202,1,100,3126
2006/07/10 16:30,195,1,100,3126
2006/07/10 16:45,208,1,100,3126
2006/07/10 17:00,206,1,100,3126
2006/07/10 17:15,206,1,100,3126
2006/07/10 17:30,210,1,100,3126
2006/07/10 17:45,213,1,100,3126
2006/07/10 18:00,242,1,100,3126
2006/07/10 18:15,205,1,100,3126
2006/07/10 18:30,183,1,100,3126
2006/07/10 18:45,189,1,100,3126
2006/07/10 19:00,211,1,100,3126
2006/07/10 19:15,201,1,100,3126
2006/07/10 19:30,183,1,100,3126
2006/07/10 19:45,157,1,100,3126
2006/07/10 20:00,118,1,100,3126
2006/07/10 20:15,124,1,100,3126
2006/07/10 20:30,108,1,100,3126
2006/07/10 20:45,92,1,100,3126
2006/07/10 21:00,111,1,100,3126
2006/07/10 21:15,88,1,100,3126
2006/07/10 21:30,94,1,100,3126
2006/07/10 21:45,100,1,100,3126
2006/07/10 22:00,102,1,100,3126
2006/07/10 22:15,93,1,100,3126
2006/07/10 22:30,100,1,100,3126
2006/07/10 22:45,70,1,100,3126
2006/07/10 23:00,85,1,100,3126
2006/07/10 23:15,78,1,100,3126
2006/07/10 23:30,81,1,100,3126
2006/07/10 23:45,79,1,100,3126
2006/08/10 00:00,68,1,100,3126
2006/08/10 00:15,67,1,100,3126
2006/08/10 00:30,46,1,100,3126
2006/08/10 00:45,54,1,100,3126
2006/08/10 01:00,48,1,100,3126
2006/08/10 01:15,31,1,100,3126
2006/08/10 01:30,37,1,100,3126
2006/08/10 01:45,28,1,100,3126
2006/08/10 02:00,37,1,100,3126
2006/08/10 02:15,17,1,100,3126
2006/08/10 02:30,17,1,100,3126
2006/08/10 02:45,25,1,100,3126
2006/08/10 03:00,18,1,100,3126
2006/08/10 03:15,15,1,100,3126
2006/08/10 03:30,11,1,100,3126
2006/08/10 03:45,23,1,100,3126
2006/08/10 04:00,16,1,100,3126
2006/08/10 04:15,20,1,100,3126
2006/08/10 04:30,18,1,100,3126
2006/08/10 04:45,22,1,100,3126
2006/08/10 05:00,15,1,100,3126
2006/08/10 05:15,22,1,100,3126
2006/08/10 05:30,34,1,100,3126
