5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
03/10/2006 04:00,13,1,100,2825
03/10/2006 04:15,8,1,100,2825
03/10/2006 04:30,12,1,100,2825
03/10/2006 04:45,17,1,100,2825
03/10/2006 05:00,18,1,100,2825
03/10/2006 05:15,18,1,100,2825
03/10/2006 05:30,32,1,100,2825
03/10/2006 05:45,33,1,100,2825
03/10/2006 06:00,64,1,100,2825
03/10/2006 06:15,109,1,100,2825
03/10/2006 06:30,149,1,100,2825
03/10/2006 06:45,195,1,100,2825
03/10/2006 07:00,189,1,100,2825
03/10/2006 07:15,247,1,100,2825
03/10/2006 07:30,339,1,100,2825
03/10/2006 07:45,377,1,100,2825
03/10/2006 08:00,419,1,100,2825
03/10/2006 08:15,434,1,100,2825
03/10/2006 08:30,413,1,100,2825
03/10/2006 08:45,341,1,100,2825
03/10/2006 09:00,261,1,100,2825
03/10/2006 09:15,198,1,100,2825
03/10/2006 09:30,234,1,100,2825
03/10/2006 09:45,216,1,100,2825
03/10/2006 10:00,173,1,100,2825
03/10/2006 10:15,219,1,100,2825
03/10/2006 10:30,202,1,100,2825
03/10/2006 10:45,138,1,100,2825
03/10/2006 11:00,182,1,100,2825
03/10/2006 11:15,177,1,100,2825
03/10/2006 11:30,167,1,100,2825
03/10/2006 11:45,190,1,100,2825
03/10/2006 12:00,172,1,100,2825
03/10/2006 12:15,190,1,100,2825
03/10/2006 12:30,194,1,100,2825
03/10/2006 12:45,176,1,100,2825
03/10/2006 13:00,167,1,100,2825
03/10/2006 13:15,170,1,100,2825
03/10/2006 13:30,186,1,100,2825
03/10/2006 13:45,178,1,100,2825
03/10/2006 14:00,144,1,100,2825
03/10/2006 14:15,224,1,100,2825
03/10/2006 14:30,211,1,100,2825
03/10/2006 14:45,209,1,100,2825
03/10/2006 15:00,241,1,100,2825
03/10/2006 15:15,269,1,100,2825
03/10/2006 15:30,262,1,100,2825
03/10/2006 15:45,273,1,100,2825
03/10/2006 16:00,294,1,100,2825
03/10/2006 16:15,286,1,100,2825
03/10/2006 16:30,318,1,100,2825
03/10/2006 16:45,288,1,100,2825
03/10/2006 17:00,293,1,100,2825
03/10/2006 17:15,348,1,100,2825
03/10/2006 17:30,322,1,100,2825
03/10/2006 17:45,370,1,100,2825
03/10/2006 18:00,309,1,100,2825
03/10/2006 18:15,309,1,100,2825
03/10/2006 18:30,262,1,100,2825
03/10/2006 18:45,222,1,100,2825
03/10/2006 19:00,234,1,100,2825
03/10/2006 19:15,199,1,100,2825
03/10/2006 19:30,149,1,100,2825
03/10/2006 19:45,134,1,100,2825
03/10/2006 20:00,110,1,100,2825
03/10/2006 20:15,114,1,100,2825
03/10/2006 20:30,111,1,100,2825
03/10/2006 20:45,107,1,100,2825
03/10/2006 21:00,117,1,100,2825
03/10/2006 21:15,92,1,100,2825
03/10/2006 21:30,94,1,100,2825
03/10/2006 21:45,138,1,100,2825
03/10/2006 22:00,116,1,100,2825
03/10/2006 22:15,107,1,100,2825
03/10/2006 22:30,93,1,100,2825
03/10/2006 22:45,68,1,100,2825
03/10/2006 23:00,52,1,100,2825
03/10/2006 23:15,59,1,100,2825
03/10/2006 23:30,42,1,100,2825
03/10/2006 23:45,40,1,100,2825
04/10/2006 00:00,19,1,100,2825
04/10/2006 00:15,33,1,100,2825
04/10/2006 00:30,17,1,100,2825
04/10/2006 00:45,19,1,100,2825
04/10/2006 01:00,14,1,100,2825
04/10/2006 01:15,5,1,100,2825
04/10/2006 01:30,9,1,100,2825
04/10/2006 01:45,8,1,100,2825
04/10/2006 02:00,12,1,100,2825
04/10/2006 02:15,6,1,100,2825
04/10/2006 02:30,8,1,100,2825
04/10/2006 02:45,8,1,100,2825
04/10/2006 03:00,7,1,100,2825
04/10/2006 03:15,9,1,100,2825
04/10/2006 03:30,10,1,100,2825
04/10/2006 03:45,6,1,100,2825
04/10/2006 04:00,8,1,100,2825
04/10/2006 04:15,8,1,100,2825
04/10/2006 04:30,11,1,100,2825
04/10/2006 04:45,10,1,100,2825
04/10/2006 05:00,15,1,100,2825
04/10/2006 05:15,26,1,100,2825
04/10/2006 05:30,40,1,100,2825
04/10/2006 05:45,50,1,100,2825
04/10/2006 06:00,65,1,100,2825
04/10/2006 06:15,94,1,100,2825
04/10/2006 06:30,147,1,100,2825
04/10/2006 06:45,156,1,100,2825
04/10/2006 07:00,202,1,100,2825
04/10/2006 07:15,249,1,100,2825
04/10/2006 07:30,315,1,100,2825
04/10/2006 07:45,352,1,100,2825
04/10/2006 08:00,395,1,100,2825
04/10/2006 08:15,423,1,100,2825
04/10/2006 08:30,367,1,100,2825
04/10/2006 08:45,343,1,100,2825
04/10/2006 09:00,287,1,100,2825
04/10/2006 09:15,194,1,100,2825
04/10/2006 09:30,223,1,100,2825
04/10/2006 09:45,192,1,100,2825
04/10/2006 10:00,205,1,100,2825
04/10/2006 10:15,186,1,100,2825
04/10/2006 10:30,195,1,100,2825
04/10/2006 10:45,138,1,100,2825
04/10/2006 11:00,205,1,100,2825
04/10/2006 11:15,197,1,100,2825
04/10/2006 11:30,187,1,100,2825
04/10/2006 11:45,184,1,100,2825
04/10/2006 12:00,206,1,100,2825
04/10/2006 12:15,185,1,100,2825
04/10/2006 12:30,196,1,100,2825
04/10/2006 12:45,176,1,100,2825
04/10/2006 13:00,172,1,100,2825
04/10/2006 13:15,174,1,100,2825
04/10/2006 13:30,189,1,100,2825
04/10/2006 13:45,183,1,100,2825
04/10/2006 14:00,177,1,100,2825
04/10/2006 14:15,198,1,100,2825
04/10/2006 14:30,191,1,100,2825
04/10/2006 14:45,207,1,100,2825
04/10/2006 15:00,205,1,100,2825
04/10/2006 15:15,269,1,100,2825
04/10/2006 15:30,276,1,100,2825
04/10/2006 15:45,263,1,100,2825
04/10/2006 16:00,277,1,100,2825
04/10/2006 16:15,299,1,100,2825
04/10/2006 16:30,306,1,100,2825
04/10/2006 16:45,305,1,100,2825
04/10/2006 17:00,300,1,100,2825
04/10/2006 17:15,335,1,100,2825
04/10/2006 17:30,371,1,100,2825
04/10/2006 17:45,333,1,100,2825
04/10/2006 18:00,329,1,100,2825
04/10/2006 18:15,270,1,100,2825
04/10/2006 18:30,260,1,100,2825
04/10/2006 18:45,222,1,100,2825
04/10/2006 19:00,213,1,100,2825
04/10/2006 19:15,149,1,100,2825
04/10/2006 19:30,146,1,100,2825
04/10/2006 19:45,133,1,100,2825
04/10/2006 20:00,131,1,100,2825
04/10/2006 20:15,139,1,100,2825
04/10/2006 20:30,121,1,100,2825
04/10/2006 20:45,113,1,100,2825
04/10/2006 21:00,123,1,100,2825
04/10/2006 21:15,139,1,100,2825
04/10/2006 21:30,116,1,100,2825
04/10/2006 21:45,124,1,100,2825
04/10/2006 22:00,115,1,100,2825
04/10/2006 22:15,106,1,100,2825
04/10/2006 22:30,96,1,100,2825
04/10/2006 22:45,92,1,100,2825
04/10/2006 23:00,65,1,100,2825
04/10/2006 23:15,56,1,100,2825
04/10/2006 23:30,43,1,100,2825
04/10/2006 23:45,37,1,100,2825
05/10/2006 00:00,35,1,100,2825
05/10/2006 00:15,31,1,100,2825
05/10/2006 00:30,11,1,100,2825
05/10/2006 00:45,26,1,100,2825
05/10/2006 01:00,16,1,100,2825
05/10/2006 01:15,12,1,100,2825
05/10/2006 01:30,11,1,100,2825
05/10/2006 01:45,13,1,100,2825
05/10/2006 02:00,12,1,100,2825
05/10/2006 02:15,11,1,100,2825
05/10/2006 02:30,12,1,100,2825
05/10/2006 02:45,14,1,100,2825
05/10/2006 03:00,20,1,100,2825
05/10/2006 03:15,15,1,100,2825
05/10/2006 03:30,17,1,100,2825
05/10/2006 03:45,2,1,100,2825
05/10/2006 04:00,4,1,100,2825
05/10/2006 04:15,9,1,100,2825
05/10/2006 04:30,13,1,100,2825
05/10/2006 04:45,11,1,100,2825
05/10/2006 05:00,12,1,100,2825
05/10/2006 05:15,21,1,100,2825
05/10/2006 05:30,43,1,100,2825
05/10/2006 05:45,37,1,100,2825
05/10/2006 06:00,65,1,100,2825
05/10/2006 06:15,94,1,100,2825
05/10/2006 06:30,144,1,100,2825
05/10/2006 06:45,173,1,100,2825
05/10/2006 07:00,173,1,100,2825
05/10/2006 07:15,252,1,100,2825
05/10/2006 07:30,310,1,100,2825
05/10/2006 07:45,396,1,100,2825
05/10/2006 08:00,381,1,100,2825
05/10/2006 08:15,393,1,100,2825
05/10/2006 08:30,422,1,100,2825
05/10/2006 08:45,343,1,100,2825
05/10/2006 09:00,311,1,100,2825
05/10/2006 09:15,240,1,100,2825
05/10/2006 09:30,223,1,100,2825
05/10/2006 09:45,173,1,100,2825
05/10/2006 10:00,195,1,100,2825
05/10/2006 10:15,182,1,100,2825
05/10/2006 10:30,182,1,100,2825
05/10/2006 10:45,138,1,100,2825
05/10/2006 11:00,196,1,100,2825
05/10/2006 11:15,172,1,100,2825
05/10/2006 11:30,167,1,100,2825
05/10/2006 11:45,184,1,100,2825
05/10/2006 12:00,155,1,100,2825
05/10/2006 12:15,191,1,100,2825
05/10/2006 12:30,176,1,100,2825
05/10/2006 12:45,176,1,100,2825
05/10/2006 13:00,199,1,100,2825
05/10/2006 13:15,182,1,100,2825
05/10/2006 13:30,228,1,100,2825
05/10/2006 13:45,183,1,100,2825
05/10/2006 14:00,170,1,100,2825
05/10/2006 14:15,213,1,100,2825
05/10/2006 14:30,212,1,100,2825
05/10/2006 14:45,213,1,100,2825
05/10/2006 15:00,240,1,100,2825
05/10/2006 15:15,248,1,100,2825
05/10/2006 15:30,313,1,100,2825
05/10/2006 15:45,247,1,100,2825
05/10/2006 16:00,292,1,100,2825
05/10/2006 16:15,279,1,100,2825
05/10/2006 16:30,309,1,100,2825
05/10/2006 16:45,271,1,100,2825
05/10/2006 17:00,316,1,100,2825
05/10/2006 17:15,298,1,100,2825
05/10/2006 17:30,365,1,100,2825
05/10/2006 17:45,333,1,100,2825
05/10/2006 18:00,332,1,100,2825
05/10/2006 18:15,301,1,100,2825
05/10/2006 18:30,259,1,100,2825
05/10/2006 18:45,227,1,100,2825
05/10/2006 19:00,206,1,100,2825
05/10/2006 19:15,181,1,100,2825
05/10/2006 19:30,164,1,100,2825
05/10/2006 19:45,162,1,100,2825
05/10/2006 20:00,135,1,100,2825
05/10/2006 20:15,127,1,100,2825
05/10/2006 20:30,106,1,100,2825
05/10/2006 20:45,115,1,100,2825
05/10/2006 21:00,138,1,100,2825
05/10/2006 21:15,131,1,100,2825
05/10/2006 21:30,152,1,100,2825
05/10/2006 21:45,104,1,100,2825
05/10/2006 22:00,96,1,100,2825
05/10/2006 22:15,81,1,100,2825
05/10/2006 22:30,92,1,100,2825
05/10/2006 22:45,87,1,100,2825
05/10/2006 23:00,81,1,100,2825
05/10/2006 23:15,50,1,100,2825
05/10/2006 23:30,61,1,100,2825
05/10/2006 23:45,36,1,100,2825
06/10/2006 00:00,28,1,100,2825
06/10/2006 00:15,20,1,100,2825
06/10/2006 00:30,30,1,100,2825
06/10/2006 00:45,15,1,100,2825
06/10/2006 01:00,14,1,100,2825
06/10/2006 01:15,12,1,100,2825
06/10/2006 01:30,16,1,100,2825
06/10/2006 01:45,13,1,100,2825
06/10/2006 02:00,12,1,100,2825
06/10/2006 02:15,8,1,100,2825
06/10/2006 02:30,9,1,100,2825
06/10/2006 02:45,8,1,100,2825
06/10/2006 03:00,10,1,100,2825
06/10/2006 03:15,8,1,100,2825
06/10/2006 03:30,6,1,100,2825
06/10/2006 03:45,9,1,100,2825
06/10/2006 04:00,6,1,100,2825
06/10/2006 04:15,6,1,100,2825
06/10/2006 04:30,11,1,100,2825
06/10/2006 04:45,14,1,100,2825
06/10/2006 05:00,16,1,100,2825
06/10/2006 05:15,26,1,100,2825
06/10/2006 05:30,45,1,100,2825
06/10/2006 05:45,44,1,100,2825
06/10/2006 06:00,69,1,100,2825
06/10/2006 06:15,104,1,100,2825
06/10/2006 06:30,145,1,100,2825
06/10/2006 06:45,163,1,100,2825
06/10/2006 07:00,181,1,100,2825
06/10/2006 07:15,228,1,100,2825
06/10/2006 07:30,275,1,100,2825
06/10/2006 07:45,360,1,100,2825
06/10/2006 08:00,357,1,100,2825
06/10/2006 08:15,378,1,100,2825
06/10/2006 08:30,377,1,100,2825
06/10/2006 08:45,339,1,100,2825
06/10/2006 09:00,225,1,100,2825
06/10/2006 09:15,231,1,100,2825
06/10/2006 09:30,207,1,100,2825
06/10/2006 09:45,173,1,100,2825
06/10/2006 10:00,210,1,100,2825
06/10/2006 10:15,196,1,100,2825
06/10/2006 10:30,176,1,100,2825
06/10/2006 10:45,138,1,100,2825
06/10/2006 11:00,184,1,100,2825
06/10/2006 11:15,164,1,100,2825
06/10/2006 11:30,232,1,100,2825
06/10/2006 11:45,184,1,100,2825
06/10/2006 12:00,206,1,100,2825
06/10/2006 12:15,206,1,100,2825
06/10/2006 12:30,191,1,100,2825
06/10/2006 12:45,207,1,100,2825
06/10/2006 13:00,177,1,100,2825
06/10/2006 13:15,220,1,100,2825
06/10/2006 13:30,191,1,100,2825
06/10/2006 13:45,196,1,100,2825
06/10/2006 14:00,194,1,100,2825
06/10/2006 14:15,256,1,100,2825
06/10/2006 14:30,226,1,100,2825
06/10/2006 14:45,207,1,100,2825
06/10/2006 15:00,255,1,100,2825
06/10/2006 15:15,265,1,100,2825
06/10/2006 15:30,286,1,100,2825
06/10/2006 15:45,263,1,100,2825
06/10/2006 16:00,329,1,100,2825
06/10/2006 16:15,301,1,100,2825
06/10/2006 16:30,351,1,100,2825
06/10/2006 16:45,284,1,100,2825
06/10/2006 17:00,306,1,100,2825
06/10/2006 17:15,363,1,100,2825
06/10/2006 17:30,293,1,100,2825
06/10/2006 17:45,332,1,100,2825
06/10/2006 18:00,343,1,100,2825
06/10/2006 18:15,317,1,100,2825
06/10/2006 18:30,294,1,100,2825
06/10/2006 18:45,222,1,100,2825
06/10/2006 19:00,225,1,100,2825
06/10/2006 19:15,210,1,100,2825
06/10/2006 19:30,166,1,100,2825
06/10/2006 19:45,133,1,100,2825
06/10/2006 20:00,132,1,100,2825
06/10/2006 20:15,126,1,100,2825
06/10/2006 20:30,122,1,100,2825
06/10/2006 20:45,103,1,100,2825
06/10/2006 21:00,90,1,100,2825
06/10/2006 21:15,112,1,100,2825
06/10/2006 21:30,121,1,100,2825
06/10/2006 21:45,99,1,100,2825
06/10/2006 22:00,102,1,100,2825
06/10/2006 22:15,120,1,100,2825
06/10/2006 22:30,98,1,100,2825
06/10/2006 22:45,115,1,100,2825
06/10/2006 23:00,109,1,100,2825
06/10/2006 23:15,96,1,100,2825
06/10/2006 23:30,86,1,100,2825
06/10/2006 23:45,67,1,100,2825
07/10/2006 00:00,58,1,100,2825
07/10/2006 00:15,61,1,100,2825
07/10/2006 00:30,51,1,100,2825
07/10/2006 00:45,53,1,100,2825
07/10/2006 01:00,36,1,100,2825
07/10/2006 01:15,27,1,100,2825
07/10/2006 01:30,36,1,100,2825
07/10/2006 01:45,25,1,100,2825
07/10/2006 02:00,23,1,100,2825
07/10/2006 02:15,22,1,100,2825
07/10/2006 02:30,15,1,100,2825
07/10/2006 02:45,19,1,100,2825
07/10/2006 03:00,10,1,100,2825
07/10/2006 03:15,16,1,100,2825
07/10/2006 03:30,19,1,100,2825
07/10/2006 03:45,14,1,100,2825
07/10/2006 04:00,15,1,100,2825
07/10/2006 04:15,8,1,100,2825
07/10/2006 04:30,9,1,100,2825
07/10/2006 04:45,13,1,100,2825
07/10/2006 05:00,14,1,100,2825
07/10/2006 05:15,23,1,100,2825
07/10/2006 05:30,22,1,100,2825
07/10/2006 05:45,32,1,100,2825
07/10/2006 06:00,45,1,100,2825
07/10/2006 06:15,65,1,100,2825
07/10/2006 06:30,94,1,100,2825
07/10/2006 06:45,66,1,100,2825
07/10/2006 07:00,58,1,100,2825
07/10/2006 07:15,83,1,100,2825
07/10/2006 07:30,98,1,100,2825
07/10/2006 07:45,101,1,100,2825
07/10/2006 08:00,95,1,100,2825
07/10/2006 08:15,129,1,100,2825
07/10/2006 08:30,153,1,100,2825
07/10/2006 08:45,145,1,100,2825
07/10/2006 09:00,174,1,100,2825
07/10/2006 09:15,174,1,100,2825
07/10/2006 09:30,190,1,100,2825
07/10/2006 09:45,159,1,100,2825
07/10/2006 10:00,159,1,100,2825
07/10/2006 10:15,196,1,100,2825
07/10/2006 10:30,186,1,100,2825
07/10/2006 10:45,201,1,100,2825
07/10/2006 11:00,227,1,100,2825
07/10/2006 11:15,214,1,100,2825
07/10/2006 11:30,220,1,100,2825
07/10/2006 11:45,151,1,100,2825
07/10/2006 12:00,217,1,100,2825
07/10/2006 12:15,216,1,100,2825
07/10/2006 12:30,232,1,100,2825
07/10/2006 12:45,224,1,100,2825
07/10/2006 13:00,234,1,100,2825
07/10/2006 13:15,213,1,100,2825
07/10/2006 13:30,202,1,100,2825
07/10/2006 13:45,184,1,100,2825
07/10/2006 14:00,233,1,100,2825
07/10/2006 14:15,204,1,100,2825
07/10/2006 14:30,192,1,100,2825
07/10/2006 14:45,179,1,100,2825
07/10/2006 15:00,233,1,100,2825
07/10/2006 15:15,202,1,100,2825
07/10/2006 15:30,214,1,100,2825
07/10/2006 15:45,228,1,100,2825
07/10/2006 16:00,225,1,100,2825
07/10/2006 16:15,189,1,100,2825
07/10/2006 16:30,231,1,100,2825
07/10/2006 16:45,234,1,100,2825
07/10/2006 17:00,198,1,100,2825
07/10/2006 17:15,244,1,100,2825
07/10/2006 17:30,226,1,100,2825
07/10/2006 17:45,269,1,100,2825
07/10/2006 18:00,237,1,100,2825
07/10/2006 18:15,238,1,100,2825
07/10/2006 18:30,185,1,100,2825
07/10/2006 18:45,184,1,100,2825
07/10/2006 19:00,156,1,100,2825
07/10/2006 19:15,177,1,100,2825
07/10/2006 19:30,142,1,100,2825
07/10/2006 19:45,94,1,100,2825
07/10/2006 20:00,105,1,100,2825
07/10/2006 20:15,130,1,100,2825
07/10/2006 20:30,96,1,100,2825
07/10/2006 20:45,98,1,100,2825
07/10/2006 21:00,77,1,100,2825
07/10/2006 21:15,114,1,100,2825
07/10/2006 21:30,95,1,100,2825
07/10/2006 21:45,88,1,100,2825
07/10/2006 22:00,81,1,100,2825
07/10/2006 22:15,80,1,100,2825
07/10/2006 22:30,102,1,100,2825
07/10/2006 22:45,112,1,100,2825
07/10/2006 23:00,117,1,100,2825
07/10/2006 23:15,105,1,100,2825
07/10/2006 23:30,114,1,100,2825
07/10/2006 23:45,120,1,100,2825
08/10/2006 00:00,92,1,100,2825
08/10/2006 00:15,103,1,100,2825
08/10/2006 00:30,94,1,100,2825
08/10/2006 00:45,77,1,100,2825
08/10/2006 01:00,56,1,100,2825
08/10/2006 01:15,44,1,100,2825
08/10/2006 01:30,49,1,100,2825
08/10/2006 01:45,31,1,100,2825
08/10/2006 02:00,30,1,100,2825
08/10/2006 02:15,34,1,100,2825
08/10/2006 02:30,27,1,100,2825
08/10/2006 02:45,32,1,100,2825
08/10/2006 03:00,15,1,100,2825
08/10/2006 03:15,17,1,100,2825
08/10/2006 03:30,14,1,100,2825
08/10/2006 03:45,7,1,100,2825
08/10/2006 04:00,17,1,100,2825
08/10/2006 04:15,14,1,100,2825
08/10/2006 04:30,12,1,100,2825
08/10/2006 04:45,14,1,100,2825
08/10/2006 05:00,15,1,100,2825
08/10/2006 05:15,10,1,100,2825
08/10/2006 05:30,19,1,100,2825
