5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
02/10/2006 23:45,19,1,100,3122
03/10/2006 00:00,11,1,100,3122
03/10/2006 00:15,6,1,100,3122
03/10/2006 00:30,7,1,100,3122
03/10/2006 00:45,9,1,100,3122
03/10/2006 01:00,5,1,100,3122
03/10/2006 01:15,9,1,100,3122
03/10/2006 01:30,6,1,100,3122
03/10/2006 01:45,6,1,100,3122
03/10/2006 02:00,2,1,100,3122
03/10/2006 02:15,1,1,100,3122
03/10/2006 02:30,8,1,100,3122
03/10/2006 02:45,0,1,100,3122
03/10/2006 03:00,3,1,100,3122
03/10/2006 03:15,9,1,100,3122
03/10/2006 03:30,5,1,100,3122
03/10/2006 03:45,5,1,100,3122
03/10/2006 04:00,6,1,100,3122
03/10/2006 04:15,9,1,100,3122
03/10/2006 04:30,13,1,100,3122
03/10/2006 04:45,14,1,100,3122
03/10/2006 05:00,27,1,100,3122
03/10/2006 05:15,39,1,100,3122
03/10/2006 05:30,61,1,100,3122
03/10/2006 05:45,66,1,100,3122
03/10/2006 06:00,107,1,100,3122
03/10/2006 06:15,204,1,100,3122
03/10/2006 06:30,252,1,100,3122
03/10/2006 06:45,315,1,100,3122
03/10/2006 07:00,404,1,100,3122
03/10/2006 07:15,489,1,100,3122
03/10/2006 07:30,467,1,100,3122
03/10/2006 07:45,344,1,100,3122
03/10/2006 08:00,410,1,100,3122
03/10/2006 08:15,347,1,100,3122
03/10/2006 08:30,386,1,100,3122
03/10/2006 08:45,345,1,100,3122
03/10/2006 09:00,396,1,100,3122
03/10/2006 09:15,363,1,100,3122
03/10/2006 09:30,287,1,100,3122
03/10/2006 09:45,286,1,100,3122
03/10/2006 10:00,240,1,100,3122
03/10/2006 10:15,250,1,100,3122
03/10/2006 10:30,245,1,100,3122
03/10/2006 10:45,269,1,100,3122
03/10/2006 11:00,202,1,100,3122
03/10/2006 11:15,222,1,100,3122
03/10/2006 11:30,188,1,100,3122
03/10/2006 11:45,221,1,100,3122
03/10/2006 12:00,226,1,100,3122
03/10/2006 12:15,218,1,100,3122
03/10/2006 12:30,216,1,100,3122
03/10/2006 12:45,194,1,100,3122
03/10/2006 13:00,189,1,100,3122
03/10/2006 13:15,198,1,100,3122
03/10/2006 13:30,197,1,100,3122
03/10/2006 13:45,183,1,100,3122
03/10/2006 14:00,211,1,100,3122
03/10/2006 14:15,253,1,100,3122
03/10/2006 14:30,212,1,100,3122
03/10/2006 14:45,183,1,100,3122
03/10/2006 15:00,195,1,100,3122
03/10/2006 15:15,238,1,100,3122
03/10/2006 15:30,193,1,100,3122
03/10/2006 15:45,201,1,100,3122
03/10/2006 16:00,159,1,100,3122
03/10/2006 16:15,194,1,100,3122
03/10/2006 16:30,182,1,100,3122
03/10/2006 16:45,212,1,100,3122
03/10/2006 17:00,182,1,100,3122
03/10/2006 17:15,193,1,100,3122
03/10/2006 17:30,234,1,100,3122
03/10/2006 17:45,181,1,100,3122
03/10/2006 18:00,233,1,100,3122
03/10/2006 18:15,166,1,100,3122
03/10/2006 18:30,184,1,100,3122
03/10/2006 18:45,201,1,100,3122
03/10/2006 19:00,178,1,100,3122
03/10/2006 19:15,149,1,100,3122
03/10/2006 19:30,146,1,100,3122
03/10/2006 19:45,126,1,100,3122
03/10/2006 20:00,133,1,100,3122
03/10/2006 20:15,93,1,100,3122
03/10/2006 20:30,95,1,100,3122
03/10/2006 20:45,83,1,100,3122
03/10/2006 21:00,101,1,100,3122
03/10/2006 21:15,71,1,100,3122
03/10/2006 21:30,83,1,100,3122
03/10/2006 21:45,94,1,100,3122
03/10/2006 22:00,82,1,100,3122
03/10/2006 22:15,58,1,100,3122
03/10/2006 22:30,71,1,100,3122
03/10/2006 22:45,48,1,100,3122
03/10/2006 23:00,29,1,100,3122
03/10/2006 23:15,43,1,100,3122
03/10/2006 23:30,27,1,100,3122
03/10/2006 23:45,24,1,100,3122
04/10/2006 00:00,19,1,100,3122
04/10/2006 00:15,16,1,100,3122
04/10/2006 00:30,8,1,100,3122
04/10/2006 00:45,7,1,100,3122
04/10/2006 01:00,7,1,100,3122
04/10/2006 01:15,10,1,100,3122
04/10/2006 01:30,8,1,100,3122
04/10/2006 01:45,5,1,100,3122
04/10/2006 02:00,2,1,100,3122
04/10/2006 02:15,4,1,100,3122
04/10/2006 02:30,5,1,100,3122
04/10/2006 02:45,6,1,100,3122
04/10/2006 03:00,2,1,100,3122
04/10/2006 03:15,8,1,100,3122
04/10/2006 03:30,5,1,100,3122
04/10/2006 03:45,5,1,100,3122
04/10/2006 04:00,7,1,100,3122
04/10/2006 04:15,7,1,100,3122
04/10/2006 04:30,10,1,100,3122
04/10/2006 04:45,17,1,100,3122
04/10/2006 05:00,21,1,100,3122
04/10/2006 05:15,37,1,100,3122
04/10/2006 05:30,58,1,100,3122
04/10/2006 05:45,56,1,100,3122
04/10/2006 06:00,108,1,100,3122
04/10/2006 06:15,184,1,100,3122
04/10/2006 06:30,256,1,100,3122
04/10/2006 06:45,295,1,100,3122
04/10/2006 07:00,434,1,100,3122
04/10/2006 07:15,482,1,100,3122
04/10/2006 07:30,445,1,100,3122
04/10/2006 07:45,396,1,100,3122
04/10/2006 08:00,403,1,100,3122
04/10/2006 08:15,406,1,100,3122
04/10/2006 08:30,363,1,100,3122
04/10/2006 08:45,363,1,100,3122
04/10/2006 09:00,369,1,100,3122
04/10/2006 09:15,362,1,100,3122
04/10/2006 09:30,285,1,100,3122
04/10/2006 09:45,283,1,100,3122
04/10/2006 10:00,233,1,100,3122
04/10/2006 10:15,241,1,100,3122
04/10/2006 10:30,279,1,100,3122
04/10/2006 10:45,226,1,100,3122
04/10/2006 11:00,197,1,100,3122
04/10/2006 11:15,206,1,100,3122
04/10/2006 11:30,212,1,100,3122
04/10/2006 11:45,257,1,100,3122
04/10/2006 12:00,209,1,100,3122
04/10/2006 12:15,214,1,100,3122
04/10/2006 12:30,194,1,100,3122
04/10/2006 12:45,209,1,100,3122
04/10/2006 13:00,182,1,100,3122
04/10/2006 13:15,201,1,100,3122
04/10/2006 13:30,200,1,100,3122
04/10/2006 13:45,203,1,100,3122
04/10/2006 14:00,202,1,100,3122
04/10/2006 14:15,189,1,100,3122
04/10/2006 14:30,194,1,100,3122
04/10/2006 14:45,248,1,100,3122
04/10/2006 15:00,187,1,100,3122
04/10/2006 15:15,228,1,100,3122
04/10/2006 15:30,211,1,100,3122
04/10/2006 15:45,207,1,100,3122
04/10/2006 16:00,193,1,100,3122
04/10/2006 16:15,175,1,100,3122
04/10/2006 16:30,221,1,100,3122
04/10/2006 16:45,180,1,100,3122
04/10/2006 17:00,196,1,100,3122
04/10/2006 17:15,220,1,100,3122
04/10/2006 17:30,205,1,100,3122
04/10/2006 17:45,239,1,100,3122
04/10/2006 18:00,182,1,100,3122
04/10/2006 18:15,191,1,100,3122
04/10/2006 18:30,184,1,100,3122
04/10/2006 18:45,210,1,100,3122
04/10/2006 19:00,167,1,100,3122
04/10/2006 19:15,185,1,100,3122
04/10/2006 19:30,143,1,100,3122
04/10/2006 19:45,145,1,100,3122
04/10/2006 20:00,108,1,100,3122
04/10/2006 20:15,115,1,100,3122
04/10/2006 20:30,107,1,100,3122
04/10/2006 20:45,120,1,100,3122
04/10/2006 21:00,95,1,100,3122
04/10/2006 21:15,90,1,100,3122
04/10/2006 21:30,96,1,100,3122
04/10/2006 21:45,97,1,100,3122
04/10/2006 22:00,87,1,100,3122
04/10/2006 22:15,74,1,100,3122
04/10/2006 22:30,67,1,100,3122
04/10/2006 22:45,67,1,100,3122
04/10/2006 23:00,37,1,100,3122
04/10/2006 23:15,40,1,100,3122
04/10/2006 23:30,28,1,100,3122
04/10/2006 23:45,24,1,100,3122
05/10/2006 00:00,9,1,100,3122
05/10/2006 00:15,22,1,100,3122
05/10/2006 00:30,9,1,100,3122
05/10/2006 00:45,11,1,100,3122
05/10/2006 01:00,12,1,100,3122
05/10/2006 01:15,6,1,100,3122
05/10/2006 01:30,7,1,100,3122
05/10/2006 01:45,15,1,100,3122
05/10/2006 02:00,5,1,100,3122
05/10/2006 02:15,3,1,100,3122
05/10/2006 02:30,6,1,100,3122
05/10/2006 02:45,7,1,100,3122
05/10/2006 03:00,9,1,100,3122
05/10/2006 03:15,3,1,100,3122
05/10/2006 03:30,18,1,100,3122
05/10/2006 03:45,3,1,100,3122
05/10/2006 04:00,14,1,100,3122
05/10/2006 04:15,12,1,100,3122
05/10/2006 04:30,12,1,100,3122
05/10/2006 04:45,23,1,100,3122
05/10/2006 05:00,20,1,100,3122
05/10/2006 05:15,41,1,100,3122
05/10/2006 05:30,43,1,100,3122
05/10/2006 05:45,72,1,100,3122
05/10/2006 06:00,109,1,100,3122
05/10/2006 06:15,181,1,100,3122
05/10/2006 06:30,222,1,100,3122
05/10/2006 06:45,313,1,100,3122
05/10/2006 07:00,388,1,100,3122
05/10/2006 07:15,469,1,100,3122
05/10/2006 07:30,426,1,100,3122
05/10/2006 07:45,419,1,100,3122
05/10/2006 08:00,299,1,100,3122
05/10/2006 08:15,435,1,100,3122
05/10/2006 08:30,428,1,100,3122
05/10/2006 08:45,350,1,100,3122
05/10/2006 09:00,382,1,100,3122
05/10/2006 09:15,356,1,100,3122
05/10/2006 09:30,442,1,100,3122
05/10/2006 09:45,292,1,100,3122
05/10/2006 10:00,268,1,100,3122
05/10/2006 10:15,268,1,100,3122
05/10/2006 10:30,234,1,100,3122
05/10/2006 10:45,231,1,100,3122
05/10/2006 11:00,210,1,100,3122
05/10/2006 11:15,239,1,100,3122
05/10/2006 11:30,223,1,100,3122
05/10/2006 11:45,271,1,100,3122
05/10/2006 12:00,199,1,100,3122
05/10/2006 12:15,220,1,100,3122
05/10/2006 12:30,223,1,100,3122
05/10/2006 12:45,228,1,100,3122
05/10/2006 13:00,211,1,100,3122
05/10/2006 13:15,224,1,100,3122
05/10/2006 13:30,215,1,100,3122
05/10/2006 13:45,191,1,100,3122
05/10/2006 14:00,219,1,100,3122
05/10/2006 14:15,206,1,100,3122
05/10/2006 14:30,210,1,100,3122
05/10/2006 14:45,227,1,100,3122
05/10/2006 15:00,230,1,100,3122
05/10/2006 15:15,229,1,100,3122
05/10/2006 15:30,199,1,100,3122
05/10/2006 15:45,196,1,100,3122
05/10/2006 16:00,183,1,100,3122
05/10/2006 16:15,195,1,100,3122
05/10/2006 16:30,225,1,100,3122
05/10/2006 16:45,215,1,100,3122
05/10/2006 17:00,184,1,100,3122
05/10/2006 17:15,246,1,100,3122
05/10/2006 17:30,232,1,100,3122
05/10/2006 17:45,225,1,100,3122
05/10/2006 18:00,218,1,100,3122
05/10/2006 18:15,227,1,100,3122
05/10/2006 18:30,176,1,100,3122
05/10/2006 18:45,234,1,100,3122
05/10/2006 19:00,174,1,100,3122
05/10/2006 19:15,159,1,100,3122
05/10/2006 19:30,122,1,100,3122
05/10/2006 19:45,139,1,100,3122
05/10/2006 20:00,153,1,100,3122
05/10/2006 20:15,117,1,100,3122
05/10/2006 20:30,116,1,100,3122
05/10/2006 20:45,107,1,100,3122
05/10/2006 21:00,82,1,100,3122
05/10/2006 21:15,105,1,100,3122
05/10/2006 21:30,97,1,100,3122
05/10/2006 21:45,77,1,100,3122
05/10/2006 22:00,84,1,100,3122
05/10/2006 22:15,86,1,100,3122
05/10/2006 22:30,66,1,100,3122
05/10/2006 22:45,63,1,100,3122
05/10/2006 23:00,46,1,100,3122
05/10/2006 23:15,35,1,100,3122
05/10/2006 23:30,22,1,100,3122
05/10/2006 23:45,27,1,100,3122
06/10/2006 00:00,21,1,100,3122
06/10/2006 00:15,24,1,100,3122
06/10/2006 00:30,9,1,100,3122
06/10/2006 00:45,20,1,100,3122
06/10/2006 01:00,16,1,100,3122
06/10/2006 01:15,9,1,100,3122
06/10/2006 01:30,8,1,100,3122
06/10/2006 01:45,8,1,100,3122
06/10/2006 02:00,8,1,100,3122
06/10/2006 02:15,11,1,100,3122
06/10/2006 02:30,10,1,100,3122
06/10/2006 02:45,9,1,100,3122
06/10/2006 03:00,6,1,100,3122
06/10/2006 03:15,12,1,100,3122
06/10/2006 03:30,12,1,100,3122
06/10/2006 03:45,10,1,100,3122
06/10/2006 04:00,12,1,100,3122
06/10/2006 04:15,12,1,100,3122
06/10/2006 04:30,15,1,100,3122
06/10/2006 04:45,28,1,100,3122
06/10/2006 05:00,22,1,100,3122
06/10/2006 05:15,34,1,100,3122
06/10/2006 05:30,51,1,100,3122
06/10/2006 05:45,55,1,100,3122
06/10/2006 06:00,104,1,100,3122
06/10/2006 06:15,166,1,100,3122
06/10/2006 06:30,261,1,100,3122
06/10/2006 06:45,290,1,100,3122
06/10/2006 07:00,348,1,100,3122
06/10/2006 07:15,487,1,100,3122
06/10/2006 07:30,484,1,100,3122
06/10/2006 07:45,421,1,100,3122
06/10/2006 08:00,401,1,100,3122
06/10/2006 08:15,400,1,100,3122
06/10/2006 08:30,360,1,100,3122
06/10/2006 08:45,345,1,100,3122
06/10/2006 09:00,358,1,100,3122
06/10/2006 09:15,377,1,100,3122
06/10/2006 09:30,294,1,100,3122
06/10/2006 09:45,287,1,100,3122
06/10/2006 10:00,295,1,100,3122
06/10/2006 10:15,262,1,100,3122
06/10/2006 10:30,241,1,100,3122
06/10/2006 10:45,232,1,100,3122
06/10/2006 11:00,228,1,100,3122
06/10/2006 11:15,229,1,100,3122
06/10/2006 11:30,216,1,100,3122
06/10/2006 11:45,266,1,100,3122
06/10/2006 12:00,234,1,100,3122
06/10/2006 12:15,226,1,100,3122
06/10/2006 12:30,216,1,100,3122
06/10/2006 12:45,196,1,100,3122
06/10/2006 13:00,226,1,100,3122
06/10/2006 13:15,229,1,100,3122
06/10/2006 13:30,205,1,100,3122
06/10/2006 13:45,193,1,100,3122
06/10/2006 14:00,207,1,100,3122
06/10/2006 14:15,208,1,100,3122
06/10/2006 14:30,203,1,100,3122
06/10/2006 14:45,253,1,100,3122
06/10/2006 15:00,213,1,100,3122
06/10/2006 15:15,228,1,100,3122
06/10/2006 15:30,212,1,100,3122
06/10/2006 15:45,205,1,100,3122
06/10/2006 16:00,211,1,100,3122
06/10/2006 16:15,210,1,100,3122
06/10/2006 16:30,200,1,100,3122
06/10/2006 16:45,192,1,100,3122
06/10/2006 17:00,204,1,100,3122
06/10/2006 17:15,198,1,100,3122
06/10/2006 17:30,232,1,100,3122
06/10/2006 17:45,221,1,100,3122
06/10/2006 18:00,217,1,100,3122
06/10/2006 18:15,245,1,100,3122
06/10/2006 18:30,225,1,100,3122
06/10/2006 18:45,239,1,100,3122
06/10/2006 19:00,237,1,100,3122
06/10/2006 19:15,218,1,100,3122
06/10/2006 19:30,191,1,100,3122
06/10/2006 19:45,164,1,100,3122
06/10/2006 20:00,132,1,100,3122
06/10/2006 20:15,132,1,100,3122
06/10/2006 20:30,135,1,100,3122
06/10/2006 20:45,126,1,100,3122
06/10/2006 21:00,124,1,100,3122
06/10/2006 21:15,106,1,100,3122
06/10/2006 21:30,92,1,100,3122
06/10/2006 21:45,105,1,100,3122
06/10/2006 22:00,101,1,100,3122
06/10/2006 22:15,80,1,100,3122
06/10/2006 22:30,74,1,100,3122
06/10/2006 22:45,96,1,100,3122
06/10/2006 23:00,61,1,100,3122
06/10/2006 23:15,64,1,100,3122
06/10/2006 23:30,70,1,100,3122
06/10/2006 23:45,35,1,100,3122
07/10/2006 00:00,52,1,100,3122
07/10/2006 00:15,48,1,100,3122
07/10/2006 00:30,34,1,100,3122
07/10/2006 00:45,38,1,100,3122
07/10/2006 01:00,21,1,100,3122
07/10/2006 01:15,25,1,100,3122
07/10/2006 01:30,25,1,100,3122
07/10/2006 01:45,27,1,100,3122
07/10/2006 02:00,24,1,100,3122
07/10/2006 02:15,22,1,100,3122
07/10/2006 02:30,16,1,100,3122
07/10/2006 02:45,10,1,100,3122
07/10/2006 03:00,16,1,100,3122
07/10/2006 03:15,10,1,100,3122
07/10/2006 03:30,14,1,100,3122
07/10/2006 03:45,9,1,100,3122
07/10/2006 04:00,9,1,100,3122
07/10/2006 04:15,19,1,100,3122
07/10/2006 04:30,16,1,100,3122
07/10/2006 04:45,28,1,100,3122
07/10/2006 05:00,18,1,100,3122
07/10/2006 05:15,19,1,100,3122
07/10/2006 05:30,18,1,100,3122
07/10/2006 05:45,32,1,100,3122
07/10/2006 06:00,43,1,100,3122
07/10/2006 06:15,62,1,100,3122
07/10/2006 06:30,82,1,100,3122
07/10/2006 06:45,105,1,100,3122
07/10/2006 07:00,77,1,100,3122
07/10/2006 07:15,111,1,100,3122
07/10/2006 07:30,114,1,100,3122
07/10/2006 07:45,144,1,100,3122
07/10/2006 08:00,143,1,100,3122
07/10/2006 08:15,175,1,100,3122
07/10/2006 08:30,236,1,100,3122
07/10/2006 08:45,247,1,100,3122
07/10/2006 09:00,231,1,100,3122
07/10/2006 09:15,250,1,100,3122
07/10/2006 09:30,264,1,100,3122
07/10/2006 09:45,249,1,100,3122
07/10/2006 10:00,228,1,100,3122
07/10/2006 10:15,222,1,100,3122
07/10/2006 10:30,266,1,100,3122
07/10/2006 10:45,259,1,100,3122
07/10/2006 11:00,237,1,100,3122
07/10/2006 11:15,254,1,100,3122
07/10/2006 11:30,253,1,100,3122
07/10/2006 11:45,261,1,100,3122
07/10/2006 12:00,298,1,100,3122
07/10/2006 12:15,260,1,100,3122
07/10/2006 12:30,251,1,100,3122
07/10/2006 12:45,270,1,100,3122
07/10/2006 13:00,251,1,100,3122
07/10/2006 13:15,254,1,100,3122
07/10/2006 13:30,268,1,100,3122
07/10/2006 13:45,251,1,100,3122
07/10/2006 14:00,237,1,100,3122
07/10/2006 14:15,210,1,100,3122
07/10/2006 14:30,220,1,100,3122
07/10/2006 14:45,221,1,100,3122
07/10/2006 15:00,219,1,100,3122
07/10/2006 15:15,209,1,100,3122
07/10/2006 15:30,198,1,100,3122
07/10/2006 15:45,200,1,100,3122
07/10/2006 16:00,212,1,100,3122
07/10/2006 16:15,193,1,100,3122
07/10/2006 16:30,196,1,100,3122
07/10/2006 16:45,187,1,100,3122
07/10/2006 17:00,208,1,100,3122
07/10/2006 17:15,208,1,100,3122
07/10/2006 17:30,209,1,100,3122
07/10/2006 17:45,183,1,100,3122
07/10/2006 18:00,223,1,100,3122
07/10/2006 18:15,197,1,100,3122
07/10/2006 18:30,209,1,100,3122
07/10/2006 18:45,216,1,100,3122
07/10/2006 19:00,210,1,100,3122
07/10/2006 19:15,174,1,100,3122
07/10/2006 19:30,194,1,100,3122
07/10/2006 19:45,164,1,100,3122
07/10/2006 20:00,139,1,100,3122
07/10/2006 20:15,122,1,100,3122
07/10/2006 20:30,125,1,100,3122
07/10/2006 20:45,111,1,100,3122
07/10/2006 21:00,108,1,100,3122
07/10/2006 21:15,100,1,100,3122
07/10/2006 21:30,96,1,100,3122
07/10/2006 21:45,92,1,100,3122
07/10/2006 22:00,107,1,100,3122
07/10/2006 22:15,87,1,100,3122
07/10/2006 22:30,93,1,100,3122
07/10/2006 22:45,77,1,100,3122
07/10/2006 23:00,92,1,100,3122
07/10/2006 23:15,83,1,100,3122
07/10/2006 23:30,84,1,100,3122
07/10/2006 23:45,73,1,100,3122
08/10/2006 00:00,88,1,100,3122
08/10/2006 00:15,64,1,100,3122
08/10/2006 00:30,45,1,100,3122
08/10/2006 00:45,45,1,100,3122
08/10/2006 01:00,43,1,100,3122
08/10/2006 01:15,21,1,100,3122
08/10/2006 01:30,28,1,100,3122
08/10/2006 01:45,29,1,100,3122
08/10/2006 02:00,32,1,100,3122
08/10/2006 02:15,27,1,100,3122
08/10/2006 02:30,23,1,100,3122
08/10/2006 02:45,19,1,100,3122
08/10/2006 03:00,27,1,100,3122
08/10/2006 03:15,20,1,100,3122
08/10/2006 03:30,10,1,100,3122
08/10/2006 03:45,23,1,100,3122
08/10/2006 04:00,20,1,100,3122
08/10/2006 04:15,31,1,100,3122
08/10/2006 04:30,14,1,100,3122
08/10/2006 04:45,22,1,100,3122
08/10/2006 05:00,20,1,100,3122
08/10/2006 05:15,22,1,100,3122
08/10/2006 05:30,33,1,100,3122
